precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;otros;latitude;longitude;planta;raw_json;CCAA
276.500 €;Chalet en Guriezo;/comprar/chalet-rioseco_de_guriezo-43423520558_106000/;Rioseco de Guriezo (Guriezo);3 habs.;4 baños;180 m²;Precioso chalet pareado, en balbacienta-guriezo, cantabria, zona tranquila con fácil comunicación a autovía y playas, a cuarenta m...;43.358272242;-3.312721109;;;cantabria
139.000 €;Casa en Los Corrales de Buelna;/comprar/casa-los_corrales_de_buelna_centro_urbano-23354986482_108900/;Los Corrales de Buelna;3 habs.;1 baño;173 m²;Bonita casa de piedra de 173m², más 23m² de terraza para entrar a vivir en el pueblo de san mateo.en la planta baja tiene una coci...;43.274476204;-4.078619205;;;cantabria
138.800 €;Piso en Avenida de la Libertad;/comprar/piso-santa_cruz_de_bezana_centro_urbano-44175590735_109700/;Santa Cruz de Bezana;;;;Viviendas con magnificas calidades situadas en santa cruz de bezana (mompía). Ubicados en avenida libertad, esta promoción consta ...;43.4326772;-3.9223243;;;cantabria
19.900 €;Finca rústica en Rasines;/comprar/finca_rustica-rasines_centro_urbano-33406468551_100500/;Rasines;3 habs.;1 baño;177 m²;"Oportunidad - casa de piedra  - a reformar 

Os presentamos esta oportunidad, una casa de piedra en rasines, una zona tranquila y ...";43.3114733;-3.4048887;;;cantabria
179.000 €;Ático en Plaza de la Constitución;/comprar/atico-el_astillero_centro_urbano-43351436832_102200/;El Astillero;3 habs.;2 baños;122 m²;En la plaza de la constitución en astillero, te ofrecemos una gran oportunidad en el corazón del casco urbano .  este luminoso dúp...;43.4003;-3.8202;;;cantabria
575.000 €;Chalet en La Maza;/comprar/chalet-arnuero_centro_urbano-39196419188_100500/;Arnuero;6 habs.;5 baños;400 m²;"A la venta en arnuero este amplísimo chalet dentro de una parcela de 3.818 m², a poca distancia de la playa.

La vivienda esta dis...";43.477384783;-3.568524381;;;cantabria
185.000 €;Casa en calle Bº Paramonte;/comprar/casa-villaverde_de_pontones-35097249339_109300/;Villaverde de Pontones (Ribamontán Al Monte);2 habs.;1 baño;75 m²;Hoy queremos presentarles una oportunidad única en el mercado de bienes inmuebles. Se trata de una hermosa cabaña independiente ub...;43.42746929;-3.65937229;;;cantabria
84.000 €;Piso en Avenida de Valdecilla, 7;/comprar/piso-cazona_la_albericia_el_alisal39011-25053095478_103600/;Peñacastillo-Nueva Montaña (Santander);2 habs.;1 baño;67 m²;Oportunidad de inversión: inmueble actualmente ocupado. Altamira vende piso de 67 m² en la zona cuatro caminos-valdecilla de la ci...;43.45505905151367;-3.8316900730133057;;;cantabria
340.000 €;Casa en Barrio de Valleja;/comprar/casa-mortera-12550371784_512979/;Mortera (Piélagos);4 habs.;3 baños;220 m²;Excelente chalet en urbanización privada.totalmente reformado.dispone de 4 dormitorios, dos baños, aseo, cocina equipada, salón mo...;43.444380095;-3.934721583;;;cantabria
67.000 €;Piso en Centro;/comprar/piso-torrelavega_centro-43389720768_524005/;Centro (Torrelavega);3 habs.;2 baños;98 m²;Este encantador piso en venta se encuentra ubicado en zona cercana al centro de torrelavega. Con una superficie total de 98 m² y 3...;43.349465871;-4.051770896;2ª planta;;cantabria
115.000 €;Casa en calle Bo Saro-Quintanal, nº 73;/comprar/casa-saro_centro_urbano-40036276967_108900/;Saro;5 habs.;1 baño;195 m²;En los valles pasiegos, en el pueblo de saro, localidad situada entre villacarriedo y sarón, encontramos esta típica casa montañes...;43.2594225;-3.8359361;;;cantabria
620.000 €;Casa pareada en calle Aureliano Linares Rivas, nº 17;/comprar/casa_pareada-castro_urdiales_centro-32574221800_100500/;Centro (Castro Urdiales);5 habs.;4 baños;350 m²;"Inmobiliaria era presenta un chalet bifamiliar de ensueño en el corazón de castro.

Esta joya residencial, ubicada en pleno centro...";43.3778;-3.21896;;;cantabria
143.000 €;Piso en Paseo Helgueras, 28;/comprar/piso-noja_helgueras-43342917962_106000/;Helgueras (Noja);2 habs.;1 baño;66 m²;Ksa13 inmobiliaria (ref. 2208) ofrece a la venta este maravilloso bajo junto a la playa de trengandín. Una vivienda con dos amplia...;43.471;-3.50608;Bajo;;cantabria
99.000 €;Casa en Plaza de Carmen, 3;/comprar/casa-cabezon_de_la_sal_centro_urbano-10889483679_108900/;Cabezón de la Sal;4 habs.;1 baño;384 m²;Casa de piedra para reformar en un de las zonas mas típicas de cabezón de la sal: el barrio de la pesa. A pie de todos los servici...;43.3051174;-4.2382819;;;cantabria
110.000 €;Casa en Badames;/comprar/casa-badames-44207201118_100500/;Bádames (Voto);4 habs.;1 baño;363 m²;Se vende casa para reforma total, en  bonito entorno natural, zona de voto, san pantaleón de aras, con vecinos cercanos. Preciosos...;43.321234168;-3.514155061;;;cantabria
95.000 €;Casa en Barcena de Cicero;/comprar/casa-barcena_de_cicero_centro_urbano-39266454268_106000/;Bárcena de Cicero;;;249 m²;A la venta casa de piedra en gama en el barrio tuebre para reformar interiormente ya que tiene el tejado  echo nuevo y garaje . Cu...;43.411427842;-3.487139945;;;cantabria
420.000 €;Piso en Avenida de Cantabria;/comprar/piso-santander_la_pereda39012-44202470585_997733/;La Pereda (Santander);3 habs.;2 baños;115 m²;Vendo piso de 3 habitaciones, salón, cocina y 2 baños. Cuenta con una terraza cerrada en la cocina y una terraza al sur saliendo p...;43.4776913;-3.7974655;2ª planta;;cantabria
143.000 €;Apartamento en calle de las Helgueras;/comprar/apartamento-noja_helgueras-24205619632_287500/;Helgueras (Noja);2 habs.;1 baño;65 m²;"Ref. 000013  nojasol inmobiliaria  vende en noja. Zona helgueras. 

Bonito y luminoso bajo con jardín de 45m² con mucha privacidad...";43.470930615;-3.509289921;Bajo;;cantabria
155.000 €;Piso en calle Gajano;/comprar/piso-gajano-36695666034_993981/;Gajano (Marina de Cudeyo);3 habs.;2 baños;110 m²;"En gajano (marina de cudeyo), se ubica este amplio piso a tan solo 10 minutos de la autovía, salida de heras.
Amplio piso de 110 m...";43.4054655;-3.8005236;1ª planta;;cantabria
1.000.000 €;Casa en calle Bº Villafufre - San Martín, nº 56;/comprar/casa-villafufre_centro_urbano-30907665948_108900/;Villafufre;9 habs.;11 baños;578 m²;¿Quieres cambiar de vida? Te ofrecemos una oportunidad única para convertirte en propietario de una fantástica casa rural compuest...;43.2568378;-3.8763881;;;cantabria
170.000 €;Casa en Barrio Perujo;/comprar/casa-hazas_de_cesto_centro_urbano-39238888421_995154/;Hazas de Cesto;4 habs.;3 baños;201 m²;Superficie total 201 m², casa superficie solar 680 m², superficie útil 131 m², hab. Individuales: 4, 3 baños, antigüedad entre 10 ...;43.335715972;-3.379606449;;;cantabria
880.000 €;Finca rústica en Coteral;/comprar/finca_rustica-cobreces-35011630346_100500/;Cobreces (Alfoz de Lloredo);5 habs.;4 baños;560 m²;El viso inmobiliaria ofrece magnífica casa rustica en cóbreces de unos 560 m²c. En 3 plantas, en parcela de una media hectárea, co...;43.392893768;-4.216588889;;;cantabria
100.000 €;Casa en Ubiarco;/comprar/casa-ubiarco-26751180509_108900/;Ubiarco (Santillana del Mar);4 habs.;1 baño;324 m²;Casa pareada para reformar a tu gusto. Tiene unas dimensiones totales de algo más de trescientos metros cuadrados, incluyendo la c...;43.4167902;-4.0993634;;;cantabria
69.500 €;Casa en La Estación;/comprar/casa-la_estacion_beranga-25001373336_100500/;La Estación (Hazas de Cesto);4 habs.;1 baño;71 m²;Os presentamos esta casa de piedra con el tejado totalmente reformado con aislante en la localidad de beranga. Cuenta con una supe...;43.413902355;-3.576178755;;;cantabria
159.900 €;Piso en calle Quinta;/comprar/piso-colindres_centro_urbano-45044938902_519845/;Colindres;3 habs.;2 baños;99 m²;"Preciosa vivienda en la zona de colindres

Inmobiliaria invercass vende preciosa vivienda en colindres.

La vivienda se distribuye...";43.3945369;-3.4500562;4ª planta;;cantabria
89.900 €;Casa en calle Barrio La Helguera, nº 5;/comprar/casa-solorzano_centro_urbano-37524478965_109300/;Solórzano;4 habs.;1 baño;246 m²;En solórzano, casa de piedra pareada en esquina y distribuida en 2 plantas más desván, la vivienda se encuentra sobre una parcela ...;43.379241;-3.59805;;;cantabria
269.000 €;Chalet unifamiliar en calle Barrio Riego;/comprar/chalet_unifamiliar-soano-40929483571_287500/;Soano (Arnuero);4 habs.;2 baños;202 m²;Ref 000231 - nojasol  inmobiliaria  vende en exclusiva en soano, precioso chalet individual de 4 habitaciones con jardín, se entre...;43.47926018;-3.541298727;;;cantabria
340.000 €;Piso en calle del Tres de Noviembre;/comprar/piso-san_fernando_numancia-29167010273_990476/;Numancia-San Fernando (Santander);4 habs.;2 baños;145 m²;Espléndido piso en el centro de santander. Piso amplio de 140 m² con 4 dormitorios, 2 baños. Un gran hall, salón-comedor con terra...;43.4597843;-3.8188528;5ª planta;;cantabria
130.000 €;Piso en calle de Mercadillo;/comprar/piso-lierganes_centro_urbano-32524319186_103800/;Liérganes;3 habs.;2 baños;117 m²;"Ec inmobiliaria te ofrece este amplio piso de 117 metros cuadrados con terraza en pleno centro de liérganes.

La vivienda, una pri...";43.342049083;-3.743997911;1ª planta;;cantabria
450.000 €;Piso en El Sardinero;/comprar/piso-santander_el_sardinero39005-41673528598_101800/;El Sardinero (Santander);4 habs.;2 baños;120 m²;Marvallar vende un estupendo inmueble dividido en dos viviendas en pleno sardinero. Estamos ante una gran oportunidad de adquirir ...;43.4758403;-3.7899409;1ª planta;;cantabria
215.000 €;Piso en calle del Arenal;/comprar/piso-noja_ris-43432417592_287500/;Ris (Noja);3 habs.;1 baño;120 m²;Ref.000620 - nojasol inmobiliaria vende en noja. Zona ris. Bonito apartamento de 3 dormitorios, con amplias estancias, magnifica o...;43.489799562;-3.522821387;3ª planta;;cantabria
44.800 €;Piso en calle de la Industria, 126;/comprar/piso-el_astillero_centro_urbano-35002581526_103600/;El Astillero;3 habs.;1 baño;65 m²;Oportunidad de inversión: inmueble alquilado. Piso con 65 m², cuenta con 3 dormitorios y 1 baño, ubicado en la calle la industria,...;43.39501190185547;-3.8161799907684326;;;cantabria
245.000 €;Dúplex en Barrio de la Herrería;/comprar/duplex-orena-44266400972_100500/;Oreña (Alfoz de Lloredo);3 habs.;2 baños;128 m²;"Dúplex de 3 dormitorios situado en urbanización privada con piscina

Distribuido en:
Planta baja (73 m²): recibidor, salón – comed...";43.383260089;-4.190873904;1ª planta;;cantabria
206.000 €;Apartamento en Avenida de los Ris;/comprar/apartamento-noja_ris-88822801424_287500/;Ris (Noja);2 habs.;1 baño;65 m²;Ref- 000084 - nojasol inmobiliaria vende en noja, en 2ª línea de playa de ris, precioso y amplio apartamento con garaje cerrado in...;43.486550101;-3.529985236;1ª planta;;cantabria
199.000 €;Chalet adosado en calle Barrio Somadilla;/comprar/chalet_adosado-badames-45008530864_990360/;Bádames (Voto);3 habs.;2 baños;145 m²;Oportunidad !!Chalet adosado en badames,a tan sólo 10 min de las playas de laredo.impecable. Con 2 plantas y jardín de 305 m².para...;43.354925532;-3.496799242;;;cantabria
74.900 €;Piso en calle de los Formidables;/comprar/piso-reinosa_centro_urbano-37527867755_100500/;Reinosa;3 habs.;;101 m²;Llámanos y visita esta vivienda. Piso de 101 m²en reinosa, provincia de cantabria. Esta vivienda, por su amplitud, satisface las n...;43.004395724;-4.134851819;2ª planta;;cantabria
149.900 €;Piso en calle de la Paz;/comprar/piso-los_corrales_de_buelna_centro_urbano-45060826364_102200/;Los Corrales de Buelna;3 habs.;2 baños;97 m²;En los corrales de buelna, en el mismo centro, te mostramos un piso nuevo, acogedor y muy, muy completo. Dispone de tres dormitori...;43.259255786;-4.068134042;2ª planta;;cantabria
35.000 €;Casa en calle Rasillo, nº 234;/comprar/casa-rasillo_de_villafufre-13397260510_522303/;Rasillo de Villafufre (Villafufre);;;90 m²;En la bonita localidad de rasillo de villafufre, rodeada de bosque centenarios como su espectacular hayal y cerca de localidades c...;43.26341564775284;-3.879733880583801;;;cantabria
103.000 €;Casa en Barrio Barcena, 13;/comprar/casa-los_corrales_de_buelna_centro_urbano-43411683422_109300/;Los Corrales de Buelna;4 habs.;2 baños;319 m²;Casa a reformar en los corrales de buelna, cantabria. Esta vivienda a reformar se encuentra ubicada en el pueblo coo- barcena, ayu...;43.2745291;-4.1076634;;;cantabria
29.000 €;Casa en calle Diseminado Yera, Poligono 1, nº Sin Informacion;/comprar/casa-vega_de_pas_centro_urbano-39178701854_108900/;Vega de Pas;1 hab.;;138 m²;¡¡¡Tenemos la cabaña que estabas buscando!! ¡¡¡¡Oportunidad a un precio increíble!!!!Preciosa cabaña de piedra independiente situa...;43.139444;-3.758333;;;cantabria
135.900 €;Piso en El Alisal-Cazoña;/comprar/piso-el_alisal_cazona39011-45000811869_100200/;El Alisal-Cazoña (Santander);;1 baño;67 m²;"Inmobiliaria tecnocasa santander
¡Magnífico piso en venta en pleno corazon del alisal! Les presentamos un estupendo, ubicado en un...";43.4581378;-3.8541813;;;cantabria
35.000 €;Casa rústica en Penilla (Luena);/comprar/casa_rustica-penilla_luena-41736725029_524005/;Penilla (Luena);1 hab.;1 baño;240 m²;Excelente oportunidad para inversores o para primera vivienda. La finca tiene grandes posibilidades para construir o reformar a su...;43.094849608;-3.900881345;;;cantabria
110.000 €;Piso en calle de la Amistad;/comprar/piso-santander_general_davila-31711178698_990476/;General Dávila (Santander);3 habs.;1 baño;62 m²;Se vende buen piso, céntrico, en santander. Piso de 60 m² con 3 dormitorios y 1 baño. Es ideal para alguien que quiera invertir ya...;43.4638379;-3.8152427;1ª planta;;cantabria
275.000 €;Piso en Avenida de los Ris;/comprar/piso-noja_ris-37525897435_287500/;Ris (Noja);3 habs.;2 baños;110 m²;Ref 000164 - nojasol inmobiliaria vende en exclusiva  en noja, en la zona de ris, en urbanización privada con piscina, espectacula...;43.484581109;-3.530522007;3ª planta;;cantabria
325.000 €;Chalet en Castillo Siete Villas;/comprar/chalet-arnuero_centro_urbano-21718449338_100500/;Arnuero;5 habs.;2 baños;190 m²;"Castillo - chalet individual - posibilidad de construir - soleado
 Tenemos el placer de presentarles este chalet de dos plantas en...";43.4599;-3.54429;;;cantabria
120.000 €;Apartamento en Avenida de los Ris;/comprar/apartamento-noja_ris-36687823737_287500/;Ris (Noja);2 habs.;1 baño;58 m²;"Ref 000215 - nojasol inmobiliaria vende en noja, en la zona de ris, coqueto piso junto a servicios para entrar a vivir.

Precioso ...";43.481372569;-3.529008291;2ª planta;;cantabria
94.999 €;Casa en Peñacastillo-Nueva Montaña;/comprar/casa-cazona_la_albericia_el_alisal39011-15871280027_100500/;El Alisal-Cazoña (Santander);3 habs.;1 baño;105 m²;Peñacastillo. Casa pareada con amplia terraza, exterior, con calefacción y suelos de grés. Dividida en 2 plantas: primera distribu...;43.452494578;-3.853670152;;;cantabria
220.000 €;Apartamento en calle de la Costa;/comprar/apartamento-trengandin-28386094729_287500/;Trengandín (Noja);2 habs.;1 baño;60 m²;Ref 000068  nojasol inmobiliaria vende en noja, en la zona de trengandín, junto a la playa, vivienda en primera planta con terraza...;43.480922841;-3.518920435;1ª planta;;cantabria
200.000 €;Casa en calle Lamiña;/comprar/casa-ruente_centro_urbano-35061845707_108900/;Ruente;5 habs.;1 baño;200 m²;En el pueblo de lamiña, municipio de ruente, conocido por sus cascadas y sus maravillosos paisajes, ofrecemos una casona de piedra...;43.233920105;-4.281269215;;;cantabria
256.000 €;Piso en calle de Resamano;/comprar/piso-cotolino39709-45024465561_519845/;Cotolino (Castro Urdiales);3 habs.;2 baños;89 m²;"Bonita vivienda con vistas al mar en la zona de cotolino

Inmobiliaria invercass vende bonita vivienda en la zona de cotolino con ...";43.370706099;-3.201839224;3ª planta;;cantabria
104.000 €;Piso en Bádames;/comprar/piso-badames-32579695225_100500/;Bádames (Voto);2 habs.;2 baños;91 m²;"Piso situado en urbanización privada en bádames.

Sus 79 metros cuadrados útiles se distribuyen en 2 dormitorios, salón-comedor lu...";43.352682801;-3.496560973;2ª planta;;cantabria
154.000 €;Piso en calle Julian Ceballos, 37;/comprar/piso-torrelavega_centro-43433179750_108900/;Centro (Torrelavega);4 habs.;1 baño;95 m²;Ponemos en venta este estupendo piso en  el centro de torrelavega, en la calle julian ceballos, una de las arterias principales y ...;43.3478755;-4.045303500000001;6ª planta;;cantabria
75.000 €;Casa pareada en calle Pedraita;/comprar/casa_pareada-villasevil-30877369967_518908/;Villasevil (Santiurde de Toranzo);4 habs.;1 baño;276 m²;Casa de piedra pareada en esquina de 276 m² construidos. Repartidos en dos zonas la vivienda que tiene 126 m² en dos plantas y el ...;43.238379498;-3.94020754;;;cantabria
