precio;sub_descr;href;ubicacion;mt2;otros;latitude;longitude;habitaciones;banios;planta;CCAA
285.000 €;;/comprar/casa_pareada-pobles_de_oest_benimamet46035-41704480285_100500/;Benimàmet (Distrito Pobles de l'Oest. València Capital);211 m²;"Venta vivienda unifamiliar.

La casa está ubicada en una excelente zona de benimamet, frente al parque lineal, lo que proporciona ...";39.499632358;-0.424728263;3 habs.;3 baños;;valencia
488.500 €;Ático en Avenida Osé Roca Coll Con C/Humanista Mariner,  S/N;/comprar/atico-patraix-4342834826_109700/;Patraix (València Capital);154 m²;Pl ático 7 a. Ático en un edificio de obra nueva de 154 m² de superficie construida y ubicado en la zona de valència capital, encl...;39.4550521;-0.4053032;3 habs.;2 baños;;valencia
190.000 €;;/comprar/piso-manises_el_carme-45018195010_511048/;El Carme (Manises);129 m²;Magnífico piso reformado con ascensor, 4ª planta, en la zona el carmen en manises, superficie construida 129m², útiles 112m². Vivi...;39.4864719;-0.4518297;3 habs.;2 baños;4ª planta;valencia
375.700 €;Piso en calle Mas del Cansalader,  S/N;/comprar/piso-massarrojos46112-45883013220_109700/;Massarrojos (Distrito Pobles del Nord. València Capital);120 m²;Piso en un edificio de obra nueva de 120 m² de superficie construida y ubicado en la zona de valència capital. Está distribuido en...;39.550175464876865;-0.42071518056128476;3 habs.;2 baños;;valencia
150.000 €;;/comprar/piso-centre_port-43360214596_100900/;Centre Port (Distrito Port de Sagunt. Sagunt - Sagunto);114 m²;Nos complace presentarles un magnífico piso en puerto de sagunto a 200 mts. De la playaen el corazón de puerto de sagunto, se encu...;39.6630674;-0.2148982;3 habs.;1 baño;6ª planta;valencia
89.999 €;;/comprar/piso-sants_patrons-37575696911_106700/;Sants Patrons (Alzira);105 m²;Piso en alzira, en cuarta planta con ascensor, con unas vistas impresionantes de la serra de la murta y la casella desde el salón ...;39.1453956;-0.433173;4 habs.;2 baños;;valencia
138.999 €;;/comprar/casa-pere_crespi-45856084424_106700/;Pere Crespí (Alzira);207 m²;Casa adosada de 207 m² construidos en tres plantas de 84 m² por planta, cerca del parque pere crespí y calle camilo dolz. Reformad...;39.1553749;-0.4314464;3 habs.;2 baños;;valencia
110.000 €;;/comprar/piso-sant_marcelli-43426185769_100500/;Sant Marcel·lí (Distrito Jesús. València Capital);93 m²;Si estás buscando una vivienda con carácter y potencial en valència, este hogar podría ser la joya que esperabas. Se trata de una ...;39.4458769;-0.3902321;1 hab.;1 baño;Bajo;valencia
395.000 €;Casa adosada en Carrer Bovalar,  s/n;/comprar/casa_adosada-rocafort_centro_urbano46111-4293925701_109700/;Rocafort;155 m²;Casa adosada de obra nueva, de 155 m² de superficie construida, y situada en la zona de rocafort.  Está estructurada en 4 habitaci...;39.538121326;-0.416701511;4 habs.;3 baños;;valencia
179.900 €;Piso en Carrer del Cap d'Irta,  s/n;/comprar/piso-mareny_de_les_barraquetes-3607993656_109700/;Mareny de Les Barraquetes (Sueca);97 m²;Cci-037-000047115. Piso en una finca de obra nueva de 97 m² de superficie construida y emplazado en la zona de sueca, posicionado ...;39.244569;-0.2580695;3 habs.;2 baños;2ª planta;valencia
180.300 €;Piso en Plaza de La Libertad,  2;/comprar/piso-zona_del_riu46920-4563374849_109700/;Zona del Riu (Mislata);69 m²;2 dormitorios con superficies entre 69 y 73 m² construidos, entre 47 a 49 m² útiles. Todas las viviendas tienen terrazas y dos gar...;39.469609784;-0.427092135;2 habs.;2 baños;;valencia
410.000 €;;/comprar/chalet-betera-45051168219_106700/;Bétera;;"La casa cuenta con 215m² construidos.
Con tres habitaciones, una en suite. 
Una terraza porchada desde donde se podrá disfrutar de...";39.5762916;-0.5046056;3 habs.;;;valencia
210.000 €;;/comprar/casa-albalat_dels_tarongers_centro_urbano-44253140905_108900/;Albalat dels Tarongers;196 m²;¡Vive la vida de tus sueños en albalat dels tarongers!.Y déjate cautivar por este magnífico chalet de dos plantas, rodeado de bell...;39.7034519;-0.3399902;4 habs.;2 baños;;valencia
175.000 €;;/comprar/piso-aldaia_centro_urbano-40875255814_100500/;Aldaia;120 m²;Si estás buscando una vivienda donde poder conciliar la vida familiar, tener estancias amplias con una orientación que te permite ...;39.47491012;-0.459568371;3 habs.;2 baños;2ª planta;valencia
46.000 €;;/comprar/casa-chelva_centro_urbano-41737316107_108500/;Chelva;111 m²;Llave maestra vende en exclusiva casa de pueblo en chelva, en una ubicación extraordinaria. Casa en 3 alturas. Nada más entrar ten...;39.747837;-0.9949898;3 habs.;2 baños;;valencia
135.000 €;;/comprar/piso-meliana_centro_urbano-36758301862_512047/;Meliana;79 m²;Vivienda de 2 dormitorios totalmente reformada en venta en el centro de meliana. Cuenta con salón-comedor, cocina-office con salid...;39.5303649;-0.3504094;2 habs.;1 baño;1ª planta;valencia
185.000 €;;/comprar/piso-patraix_barrio46018-45089933387_101800/;Patraix (Distrito Patraix. València Capital);86 m²;"Se vende acogedora vivienda en patraix, a solo unos minutos andando del centro de valencia.
Cuenta con 3 habitaciones, 1 baño comp...";39.4638655;-0.39509;3 habs.;1 baño;2ª planta;valencia
980.000 €;Piso en Gran Vía del Marqués del Turia;/comprar/piso-eixample_gran_via46005-45835524619_109300/;Gran Via (Distrito L'Eixample. València Capital);187 m²;"Hermosa vivienda en edificio señorial en gran vía marqués del turia con una terraza interior a patio de manzana amplia y soleada.
...";39.46681;-0.36898;6 habs.;3 baños;;valencia
287.850 €;Casa adosada en Carretera Valencia, 1;/comprar/casa_adosada-betera_centre46117-4551296139_109700/;Centre (Bétera);129 m²;A. Casa adosada de obra nueva, de 129 m² de superficie construida, y situada en la zona de soto de la vega.  Está estructurada en ...;39.591658545;-0.459135077;4 habs.;3 baños;;valencia
220.000 €;;/comprar/casa-el_cabanyal_el_canyamelar46011-43386567609_994429/;El Cabanyal-El Canyamelar (Distrito Poblats Marítims. València Capital);82 m²;"Bonita planta baja en uno de las mejores zonas del cabañal.
Se trata de una vivienda de 82 m, totalmente exterior a dos calles. 
C...";39.4734628;-0.3316421;2 habs.;1 baño;;valencia
260.000 €;;/comprar/casa-alaquas_centro_urbano-40002128041_109300/;Alaquàs;340 m²;Consta de un bajo, una primera planta y terraza, cada planta de 165 m². La vivienda, principalmente, está ubicada en la primera pl...;39.4579141;-0.4581955;5 habs.;2 baños;;valencia
690.000 €;;/comprar/atico-oliva_nucli_urba-41722689502_108900/;Nucli Urbà (Oliva);222 m²;Ático en venta   en el lujoso  complejo de oliva nova golf  a poco distancia de uno de los mejores playa de la costa blanca  vista...;38.8974623;-0.0606288;2 habs.;2 baños;;valencia
307.000 €;Piso en Carrer de la Melissa, 42;/comprar/piso-valterna_terramelar46989-4501190198_109700/;Valterna-Terramelar (Paterna);136 m²;ESC.B-P2-C. Piso en un inmueble de obra nueva de 136 m2 de superficie construida y situado en la zona de Paterna, acomodado en planta 3. Está estructurado en 3 habitaciones y 2 baños completos. Aporta como extras ascensor, garaje y trastero.;39,518937976;-0,437631511;3 habs.;2 baños;3ª planta;valencia
200.000 €;;/comprar/chalet-gatova_centro_urbano-99195156127_994429/;Gátova;183 m²;"Magnifico chalet en urbanizacion "" la tejeria "" en gatova , junto parque natural de la sierra calderona. La vivienda esta ubicada ...";39.7758435;-0.5293889;4 habs.;2 baños;;valencia
225.000 €;Piso en calle Dr. José López Trigo,  5;/comprar/piso-rocafort_centro_urbano46111-477750402_109700/;Rocafort;128 m²;1º f. Piso en un inmueble de obra nueva de 128 m² de superficie construida y situado en la zona de rocafort, acomodado en planta 1...;39.5285423;-0.4116864;3 habs.;2 baños;1ª planta;valencia
59.000 €;;/comprar/piso-carcaixent_centro_urbano-25073481547_995924/;Carcaixent;186 m²;Vivienda en planta baja en zona centro de carcaixent. Dispone de 186m² distribuidos en recibidor, comedor, cocina de gas con salid...;39.124109819;-0.442703507;4 habs.;2 baños;Bajo;valencia
235.000 €;;/comprar/atico-pucol_centre-31747473186_992953/;Centre (Puçol);137 m²;Estupenda propiedad situada en el atico ,con una superficie de 137m² ,con puerta de entrada de seguridad,amplios armarios empotrad...;39.616519;-0.301517;3 habs.;2 baños;;valencia
135.000 €;;/comprar/piso-sagunt_poble_centre46500-40074941123_108900/;Centre (Distrito Sagunt Poble. Sagunt - Sagunto);148 m²;Piso en el casco antiguo sagunto, que en realidad son 2 viviendas. se trata de un primer piso en finca familiar, de sólo 2 viviend...;39.6781373;-0.2740984;5 habs.;2 baños;1ª planta;valencia
195.000 €;;/comprar/piso-nou_moles46018-41734440577_524110/;Nou Moles (Distrito L'Olivereta. València Capital);80 m²;Adeval servicios inmobiliarios, vende magnifico piso reformado en la avenida de pérez galdos 95, pero todas las ventanas son a la ...;39.4705378;-0.3927503;2 habs.;1 baño;5ª planta;valencia
250.000 €;;/comprar/casa-naquera_naquera_centro_urbano-35004816329_108900/;Nàquera - Náquera;200 m²;¡Wouuuu!. A menos de 30 minutos de la ciudad de valencia en coche y a tres minutos de rafelbunyol en pleno campo me encuentro con ...;39.6001093;-0.3800177;4 habs.;3 baños;;valencia
175.000 €;;/comprar/piso-torrent_poble_nou-36689755330_994707/;Poble Nou (Torrent);82 m²;Esta planta baja con entrada independiente es mucho más que una propiedad, es el escenario de una vida llena de comodidad y encant...;39.431407;-0.4672377;3 habs.;1 baño;Bajo;valencia
95.000 €;Piso en Carrer de la Murtera, 6;/comprar/piso-ador_centro_urbano-42507155669_100500/;Ador;131 m²;"Se vende preciosa vivienda en ador, a pocos minutos de gandía.

 Perfecto para entrara  vivir.
 
 Cuenta con armarios empotrados, ...";38.9219;-0.223778;3 habs.;2 baños;Bajo;valencia
206.000 €;;/comprar/casa_adosada-benaguasil_centro_urbano-45055077870_101000/;Benaguasil;318 m²;-- no cobramos honorarios al comprador -- estupenda casa de pueblo entre medianeras. Tiene un patio de 28 m² con paellero, y una t...;39.594017561;-0.585629314;4 habs.;2 baños;;valencia
260.000 €;;/comprar/chalet_rustico-montroi_montroy_centro_urbano-44237681965_520218/;Montroi - Montroy;274 m²;Este encantador chalet rústico en montroi - montroy cuenta con una superficie total de 274 m², distribuidos en una parcela de 2708...;39.344815487;-0.622081789;4 habs.;1 baño;;valencia
58.000 €;;/comprar/casa-carcaixent_centro_urbano-36710665870_995924/;Carcaixent;190 m²;Encantadora casa de pueblo en venta, ideal para aquellos que buscan un proyecto de renovación. Con una construcción de 230 m² y un...;39.1246948;-0.452539;4 habs.;1 baño;;valencia
1.250.000 €;;/comprar/chalet-rocafort_centro_urbano46111-45880358668_992222/;Rocafort;496 m²;"Villa señorial en el corazón de rocafort: un refugio de elegancia y tranquilidad

Situada en el corazón del término municipal de r...";39.534734511;-0.41218674;8 habs.;4 baños;;valencia
290.000 €;;/comprar/chalet_unifamiliar-chiva_centro_urbano-40881690721_511048/;Chiva;210 m²;Ponemos a su disposición este fantástico chalet unifamiliar en la mejor zona de chiva, 1143metros de parcela y 210de vivienda , pr...;39.434878794;-0.599724267;4 habs.;3 baños;;valencia
698.000 €;Ático en calle de Ángel Villena, 32;/comprar/atico-ciutat_de_les_arts_i_de_les_ciencies46013-4014205038_109700/;Ciutat de les Arts i de les Ciències (Distrito Quatre Carreres. València Capital);168 m²;B 14º a. Ático en un edificio de obra nueva de 168 m² de superficie construida y ubicado en la zona de valència capital, enclavado...;39.4484641;-0.367032;3 habs.;2 baños;;valencia
415.000 €;Piso en calle de Mariano Ribera, 8;/comprar/piso-patraix_barrio46018-4604244392_109700/;Patraix (Distrito Patraix. València Capital);123 m²;1º f. Piso en un edificio de obra nueva de 123 m² de superficie construida y ubicado en la zona de valència capital, enclavado en ...;39.4650108;-0.3909162;3 habs.;2 baños;1ª planta;valencia
900.000 €;Ático en Carrer de San Vicente Mártir, 20;/comprar/atico-el_mercat46002-43354869421_992222/;El Mercat (Distrito Ciutat Vella. València Capital);145 m²;Este extraordinario ático, estratégicamente situado en el corazón vibrante de valencia, ocupa la décima planta de un edificio con ...;39.47166043849617;-0.3766582195726187;4 habs.;2 baños;;valencia
123.000 €;;/comprar/casa-godelleta_centro_urbano-36725662924_108900/;Godelleta;162 m²;Esta vivienda unifamiliar está ubicada en el centro de godelleta, con vistas a la montaña se convierte en un lugar ideal para desc...;39.4215819;-0.6895485;4 habs.;2 baños;;valencia
225.000 €;Piso en calle Carrer de Mossèn Luis Arnau, nº 48;/comprar/piso-albal_centro_urbano-40026378303_101800/;Albal;127 m²;Referencia del inmueble 7549 vivienda en albal. El piso se encuentra perfectamente comunicado con transportes públicos, y a pocos ...;39.3993;-0.407399;3 habs.;2 baños;4ª planta;valencia
185.000 €;;/comprar/piso-eixereta-43432255739_100500/;L'Eixereta (Burjassot);120 m²;Grupo alain inmobiliaria presenta esta magnifica vivienda ubicada en burjassot. Se encuentra en una segunda planta con ascensor y ...;39.514652174;-0.411409266;4 habs.;2 baños;2ª planta;valencia
194.900 €;;/comprar/atico-silla_centro_urbano-44208954701_101000/;Silla;144 m²;¡Precio negociable! Os presentamos este fascinante ático dúplex a la venta en exclusiva en silla (valencia), cerca del colegio sag...;39.36425621;-0.415495819;4 habs.;3 baños;;valencia
254.000 €;;/comprar/piso-arrancapins46007-42551526938_511048/;Arrancapins (Distrito Extramurs. València Capital);80 m²;Altura piso 3º, piso superficie total 80 m², superficie útil 76 m², habitaciones dobles: 2, 1 baño, ascensor, cocina, comedor, est...;39.466709109;-0.382651265;2 habs.;1 baño;3ª planta;valencia
181.000 €;Piso en calle Francesc Ferrer Pastor,  s/n;/comprar/piso-manises_el_mercat-4613461875_109700/;El Mercat (Manises);95 m²;Planta 2, escalera 2, puerta a.  Piso en un edificio de obra nueva de 95  m² de superficie construida y ubicado en la zona de soto...;39.497357693;-0.465973844;2 habs.;2 baños;2ª planta;valencia
375.000 €;Ático en Carrer del Riu Bidasoa,  s/n;/comprar/atico-poble_nou46019-2929870837_109700/;Poble Nou (Distrito Pobles del Nord. València Capital);101 m²;3-6-b. Ático en un edificio de obra nueva de 101 m² de superficie construida y ubicado en la zona de valència capital, enclavado e...;39.4980043;-0.3783915;3 habs.;2 baños;;valencia
249.000 €;;/comprar/chalet-catarroja_centro_urbano-43369731438_100500/;Catarroja;243 m²;"Bonita casa independiente de bajo mas primera planta, situada en buena zona de la localidad de catarroja.
La casa está construida ...";39.4010529;-0.4017501;5 habs.;;;valencia
275.000 €;;/comprar/duplex-manises_el_mercat-44239921809_101800/;El Mercat (Manises);210 m²;Inmoportal 7 vende en exclusiva espectacular vivienda dúplex en venta, centro manises, 210m² construidos, 4 hab. , 3 baños, terraz...;39.493296399;-0.465909219;4 habs.;3 baños;1ª planta;valencia
430.000 €;;/comprar/casa_pareada-el_puig_de_santa_maria_centro_urbano-43353428224_521567/;El Puig de Santa Maria;142 m²;"Casa pareada en playa del puig con pequeño terreno privado de 190metros

En la bonita y agradable playa del puig, encontramos la v...";39.575296563;-0.277910335;4 habs.;2 baños;;valencia
360.000 €;Piso en calle del Maestro Aguilar, 2;/comprar/piso-russafa46006-43395793267_992222/;Russafa (Distrito L'Eixample. València Capital);91 m²;Les ofrecemos una vivienda reformada con estilo nórdico frente al conocido mercado de ruzafa, un punto estratégico en una de las z...;39.461422;-0.37034845;3 habs.;2 baños;4ª planta;valencia
132.999 €;;/comprar/apartamento-el_perellonet-38364235158_106700/;El Perellonet (Distrito Pobles del Sud. València Capital);74 m²;Magnífico apartamento de 74 m² en segunda planta con ascensor en el perellonet - valencia, a escasos 50 m de la playa. Apartamento...;39.3069678;-0.2957147;3 habs.;1 baño;;valencia
358.500 €;Chalet en calle Laurel,  s/n;/comprar/chalet-la_conarda_montesano46117-2389243406_109700/;La Conarda-Montesano (Bétera);136 m²;Nº 11. Chalet pareado de obra nueva de 136 m² de superficie construida y situado en la zona de bétera. Está estructurado en 4 habi...;39.5796255;-0.5053066;4 habs.;3 baños;;valencia
435.100 €;Piso en calle de la Vall d'Uixó,  s/n;/comprar/piso-safranar46014-4072070537_109700/;Safranar (Distrito Patraix. València Capital);147 m²;A 14-ARQ-02 P01-B. Piso en una finca de obra nueva de 147 m2 de superficie construida y emplazado en la zona de València Capital, posicionado en planta 1. Está dispuesto en 4 habitaciones, 2 baños completos y terraza. Cuenta como extras ascensor.;39,4603146;-0,3955981;4 habs.;2 baños;1ª planta;valencia
