precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
250.000 €;Piso en Vista Alegre;/comprar/piso-carabanchel_vista_alegre28025-44242047895_100200/;Vista Alegre (Distrito Carabanchel. Madrid Capital);4 habs.;95 m²;"Agencia inmobiliaria de madrid - zona carabanchel, vista alegre - tecnocasa estudio carabanchel - vista alegre sl
Piso en venta co...";40.3882082;-3.7354588;;4ª planta;madrid
219.900 €;Piso en calle de Los Yébenes;/comprar/piso-latina_aluche28047-43368865515_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;67 m²;"Gespain aluche-campamento; ofrece en exclusiva esta cuarta planta. No dispone de ascensor,  pero tiene posibilidad de ponerse.

Pi...";40.3905438;-3.7517467;1 baño;4ª planta;madrid
359.999 €;Piso en Casco Antiguo;/comprar/piso-majadahonda_casco_antiguo28220-44227250291_100200/;Casco Antiguo (Majadahonda);3 habs.;87 m²;"Tecnocasa majadahonda oficina doctor calero presenta en exclusiva:

Oportunidad única en pleno centro de majadahonda, con ascensor...";40.4735507;-3.8690111;;;madrid
549.900 €;Casa en Paseo de los Tilos;/comprar/casa-guadarrama_centro_urbano-32582329327_101800/;Guadarrama;4 habs.;292 m²;"Estudio guadarrama 2020 s. L. Agencia inmobiliaria de guadarrama zona guadarrama oficina hogares:

En venta: espectacular chalet e...";40.670436;-4.0979099;3 baños;;madrid
1.650.000 €;Piso en calle de Santiago Bernabéu;/comprar/piso-chamartin_el_viso28036-44223220482_100500/;El Viso (Distrito Chamartín. Madrid Capital);3 habs.;183 m²;En la  segunda planta de un edificio representativo, encontramos esta magnífica vivienda con proyecto integral de reforma, en la q...;40.4504695;-3.689531;4 baños;2ª planta;madrid
460.000 €;Piso en calle de Andrea Puech;/comprar/piso-valdeacederas28039-43365975208_100200/;Valdeacederas (Distrito Tetuán. Madrid Capital);3 habs.;86 m²;Agencia inmobiliaria de madrid zona tetuan-berruguete- marques de viana 71 oficina tecnocasa, te presenta este sensacional piso co...;40.4643487;-3.7048089;;4ª planta;madrid
132.000 €;Piso en Entrevías;/comprar/piso-puente_de_vallecas_entrevias28053-39264276527_100200/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);3 habs.;65 m²;"Agencia inmobiliaria de madrid zona vallecas - área entrevías vende
Fantástico piso en 4ª planta.
La vivienda consta de dos dormit...";40.3830431;-3.6722967;1 baño;4ª planta;madrid
575.000 €;Chalet pareado en Avenida de Fermina Sevillano, 19;/comprar/chalet_pareado-rejas28022-44190501778_515177/;Rejas (Distrito San Blas. Madrid Capital);4 habs.;281 m²;"Chalet pareado en la mejor zona del barrio de rejas. En la calle fermina sevillano.
A vivienda de 281 metros cuadrados que se dist...";40.445396;-3.5679467;4 baños;;madrid
165.000 €;Piso en Lucero;/comprar/piso-lucero28047-35050960118_100200/;Lucero (Distrito Latina. Madrid Capital);3 habs.;68 m²;"Agencia inmobiliaria tecnocasa del barrio del lucero
Vende piso de 3 dormitorios en muy buen estado reformado en 2010 y . Primera ...";40.4017093;-3.7471709;2 baños;1ª planta;madrid
3.600.000 €;Piso en Justicia;/comprar/piso-universidad_malasana28004-40094811528_102100/;Universidad-Malasaña (Distrito Centro. Madrid Capital);4 habs.;321 m²;Gilmar presenta para sus clientes de la zona de justicia, una preciosa vivienda en pleno corazón de madrid.  Te presentamos esta m...;40.4287923;-3.7024442;3 baños;;madrid
134.000 €;Piso en Sur-Este;/comprar/piso-sur_este28938-45093147068_100200/;Sur-Este (Móstoles);3 habs.;65 m²;Agencia inmobiliaria de móstoles - zona móstoles centro - villafontana i - oficina tecnocasa de móstoles, vende piso en zona camin...;40.3175232;-3.859242;1 baño;;madrid
779.000 €;Piso en Avenida de Bruselas;/comprar/piso-guindalera28028-44189435381_100200/;Guindalera (Distrito Salamanca. Madrid Capital);5 habs.;204 m²;"Piso exterior de 204 m² con terraza amplia a la avenida de bruselas.
Tecnocasa parque de las avenidas, vende, piso exterior formad...";40.442895;-3.6635703;;;madrid
330.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-44177482543_100200/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;115 m²;"Estudio tecnocasa nuevo canillas 2023 s. L.
Vivienda a la venta en exclusiva de tres dormitorios y un baños completo totalmente re...";40.4607128;-3.6450346;;;madrid
370.000 €;Dúplex en calle Manzana;/comprar/duplex-getafe_distrito_centro28901-44198105170_993118/;Centro (Getafe);3 habs.;127 m²;Dúplex con terraza, en el centro de getafe, totalmente reformado para entrar a vivir. La vivienda dispone de 127 m² construidos, d...;40.3078668;-3.7275586;2 baños;2ª planta;madrid
699.000 €;Chalet en calle Camino de Valladolid;/comprar/chalet-torrelodones_casco_antiguo-4260915264_109700/;Casco Antiguo (Torrelodones);4 habs.;161 m²;21. Chalet de obra nueva de 161 m2 de superficie construida y emplazado en la zona de Galapagar. Está dispuesto en 4 habitaciones, 3 baños completos y terraza de 25,59 m2, jardín de 298,86 m2. Cuenta como extras garaje.;40,577;-3,9342;3 baños;;madrid
250.000 €;Piso en calle de Madrid;/comprar/piso-getafe_distrito_centro-15896759195_998331/;Centro (Getafe);4 habs.;110 m²;Piso en venta en el centro de getafe, calle madrid, 3º planta exterior con ascensor luminoso, 4 dormitorios, salon con terraza amp...;40.313670548;-3.727560772;2 baños;3ª planta;madrid
140.000 €;Piso en Abrantes;/comprar/piso-abrantes28025-45057379702_100200/;Abrantes (Distrito Carabanchel. Madrid Capital);2 habs.;61 m²;Agencia inmobiliaria de madrid zona abrantes - pan bendito oficina tecnocasa vende piso a escasos metros de vía lusitana y avenid...;40.3765917;-3.7327525;;;madrid
335.000 €;Casa adosada en Moralzarzal;/comprar/casa_adosada-moralzarzal_centro_urbano-44223073424_100200/;Moralzarzal;4 habs.;168 m²;Inmobiliaria en moralzarzal - tecnocasa estudio moralzarzal slu vende: chalet adosado con terraza delantera con pequeño jardín, pa...;40.6737756;-3.9696025;;;madrid
155.000 €;Piso en Ronda del Sur;/comprar/piso-puente_de_vallecas_entrevias28053-43378999137_100500/;Entrevías (Distrito Puente de Vallecas. Madrid Capital);2 habs.;78 m²;"Inmobiliaria santa eugenia vohome

Luminosa vivienda en el barrio de entrevías, consta de 2 dormitorios, salón con amplio ventanal...";40.376521644;-3.670004894;1 baño;1ª planta;madrid
222.000 €;Piso en Canillas;/comprar/piso-hortaleza_canillas28043-42569742443_103800/;Canillas (Distrito Hortaleza. Madrid Capital);3 habs.;65 m²;Navalhome vende piso en canillas financiado al 100%, consulte condiciones. Tres habitaciones, baño, comedor, cocina y terraza. Edi...;40.466251954;-3.632506411;1 baño;;madrid
151.000 €;Piso en Pradolongo;/comprar/piso-usera_pradolongo28026-45059287493_100200/;Pradolongo (Distrito Usera. Madrid Capital);;62 m²;C/mariano vela: 2º planta, compuesto por: entrada, salón, cocina, baño y 3 dormitorios, terraza acristalada, actualmente en rentab...;40.3817608;-3.7099644;;;madrid
450.000 €;Casa pareada en Zarzalejo;/comprar/casa_pareada-arroyomolinos_zarzalejo-42578585810_100200/;Zarzalejo (Arroyomolinos);4 habs.;145 m²;Agencia inmobiliaria en arroyomolinos inmobiliaria tecnocasa nuevo arroyomolinos vende espectacular chalet pareado de renta libre ...;40.2676648;-3.9084768;;;madrid
253.000 €;Piso en La Estacion;/comprar/piso-valdemoro_estacion-43351683065_101000/;Estación (Valdemoro);3 habs.;92 m²;Precioso piso a la venta de tres dormitorios, dos baños, uno de los dormitorios con baño suite con un estupendo patio con acceso d...;40.1922287;-3.6647999;2 baños;;madrid
699.900 €;Piso en Sol;/comprar/piso-sol_barrio28013-42516875200_100200/;Sol (Distrito Centro. Madrid Capital);2 habs.;118 m²;Agencia inmobiliaria de madrid - tecnocasa consulting estudio tribunal centro s. L. Vende magnifica vivienda en el corazón de madr...;40.419192;-3.7028874;1 baño;5ª planta;madrid
188.000 €;Piso en Oeste;/comprar/piso-mostoles_oeste28935-45075660456_100200/;Oeste (Móstoles);3 habs.;86 m²;Agencia inmobiliaria tecnocasa de móstoles-zona móstoles el soto-azorin. Vende amplia vivienda de esquina en avenida olímpica. 86m...;40.3264818;-3.8835412;2 baños;7ª planta;madrid
320.000 €;Piso en Avenida de Santa Eugenia;/comprar/piso-villa_de_vallecas_santa_eugenia28031-39188087883_101000/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);4 habs.;114 m²;"Alfa inmobiliaria presenta estupenda vivienda en la zona de sta. Eugenia 

Piso de 4 dormitorios en avda. De sta. Eugenia, en urba...";40.3834401;-3.6115499;2 baños;5ª planta;madrid
419.990 €;Casa adosada en calle de Maria Curie;/comprar/casa_adosada-valdemoro_hospital28342-43386842169_100500/;Hospital (Valdemoro);5 habs.;309 m²;"Jcb asesores vende chalet individual adosado de esquina con 2 plazas de garaje y piscina comunitaria.

Este bonito chalet dispone ...";40.2010741;-3.6877369;3 baños;;madrid
195.000 €;Piso en Puerta del Ángel;/comprar/piso-puerta_del_angel-43363770978_100200/;Puerta del Ángel (Distrito Latina. Madrid Capital);2 habs.;72 m²;Magnífico piso totalmente reformado en venta! Cuenta con una superficie de 72 m² útiles, dispone de 2 dormitorios, 1 baño completo...;40.4058263;-3.73918;1 baño;1ª planta;madrid
990.000 €;Piso en calle de José Silva;/comprar/piso-san_juan_bautista28043-37548460078_100200/;San Juan Bautista (Distrito Ciudad Lineal. Madrid Capital);2 habs.;140 m²;Inmobiliaria en arturo soria - colina - san juan bautista - tecnocasa estudio inmobiliario arturo soria sl, ofrece piso en venta y...;40.455209;-3.6574131;2 baños;;madrid
140.000 €;Piso en Colmenar de Oreja;/comprar/piso-colmenar_de_oreja_centro_urbano-39171392925_101800/;Colmenar de Oreja;4 habs.;163 m²;Alpha artilleros vende maravillosa vivienda en colmenar de oreja ¡Increíble oportunidad! Este piso en venta ha sido completamente ...;40.1076731;-3.3867243;2 baños;;madrid
240.000 €;Piso en Avenida del Padre Piquer;/comprar/piso-latina_aluche28024-45084522356_100500/;Aluche (Distrito Latina. Madrid Capital);3 habs.;85 m²;"Gespain gestiona en exclusiva la venta de esta vivienda con inmejorable situación e innumerables posibilidades de adecuación.
Se t...";40.3912783;-3.7672955;1 baño;5ª planta;madrid
161.000 €;Piso en La Rábida-Indiana-La Calera;/comprar/piso-la_rabida_indiana_la_calera-45020984894_100200/;La Rábida-Indiana-La Calera (Pinto);3 habs.;78 m²;"Inmobiliaria en zona centro pinto - tecnocasa estudio pinto egido sl
¡Descubre tu nuevo hogar en el corazón de la ciudad! Este enc...";40.2463635;-3.69894;;;madrid
299.900 €;Piso en calle Hermosilla;/comprar/piso-goya28009-42596835761_993362/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;51 m²;Excelente vivienda en venta ubicada en la mejor zona de goya. Este piso se encuentra junto a la plaza de felipe ii y la plaza de m...;40.4254858;-3.6690489;1 baño;Bajo;madrid
255.000 €;Piso en Zona Noreste;/comprar/piso-zona_noreste-44213374736_100200/;Zona Noreste (Torrejón de Ardoz);3 habs.;126 m²;"Agencia inmobiliaria de torrejón de ardoz zona zarzuela tecnocasa estudio barrio zarzuela slu:
Vende magnifico piso de 126m² const...";40.4651347;-3.4482281;;4ª planta;madrid
159.000 €;Piso en Collado Mediano;/comprar/piso-collado_mediano_centro_urbano-39167032017_102100/;Collado Mediano;3 habs.;88 m²;Venta de piso en collado mediano en urbanización.   Gilmar villalba vende piso en collado mediano de 88 m² construidos aprox., con...;40.695439988;-4.028250604;1 baño;;madrid
200.000 €;Chalet en Nuevo Baztán;/comprar/chalet-nuevo_baztan_centro_urbano-16763379319_100500/;Nuevo Baztán;2 habs.;150 m²;Chalet independiente de 140m² construidos y 800m² de parcela, situado en una calle tranquila. Tiene dos plantas. En planta baja se...;40.3513752;-3.2638307;3 baños;;madrid
246.000 €;Chalet adosado en calle de Goya;/comprar/chalet_adosado-casarrubuelos_centro_urbano-40931920894_995801/;Casarrubuelos;3 habs.;184 m²;"Chalet de 180 m² y tres plantas en casarrubuelos.

Planta baja;

Salón de 30 m² con aire acondicionado, amplia cocina de 10 m² amu...";40.1708226;-3.8296255;3 baños;;madrid
142.500 €;Piso en calle del Doctor Rivas, 1;/comprar/piso-casco_antiguo_sur-44176309767_526629/;Casco Antiguo Sur (Ciempozuelos);3 habs.;89 m²;Piso en venta en ciempozuelos zona centro con 89 m²  de vivienda distribuidos en 3 habitaciones y 1 baño completo situada en 3º pl...;40.16065891371301;-3.619544125261939;1 baño;3ª planta;madrid
720.000 €;Casa pareada en Colonia;/comprar/casa_pareada-parquelagos_puente_nuevo28420-35079669866_100500/;Parquelagos-Puente Nuevo (Galapagar);3 habs.;178 m²;Disfruta del lujo de vivir en una propiedad en construcción a tu gusto, ubicada en la tranquila zona de los jarales. Este hermoso ...;40.5841832;-3.9715742;3 baños;;madrid
230.000 €;Piso en calle de Cervantes;/comprar/piso-cortes_huertas28014-43377520232_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);;40 m²;"Grupo inmobiliario ares, vende piso de 38m² en una finca moderna del barrio de huertas / cortes.

Situado en una 1ª planta este ap...";40.4142443;-3.6958951;1 baño;3ª planta;madrid
370.000 €;Casa adosada en calle de Ramón María del Valle Inclán;/comprar/casa_adosada-espartales28806-43389689073_101800/;Espartales (Distrito Ensanche-Espartales. Alcalá de Henares);4 habs.;208 m²;Inmobiliaria varela les ofrece espectacular chalet adosado en espartales, al lado del supermercado carrefour y el colegio, con una...;40.5071791;-3.3732524;3 baños;;madrid
165.000 €;Piso en Valderas-Los Castillos-Parque Lisboa;/comprar/piso-valderas_los_castillos_parque_lisboa28925-45057737423_514803/;Valderas-Los Castillos-Parque Lisboa (Alcorcón);2 habs.;65 m²;"Oportunidad de inversión en alcorcón (zona bellas vistas). 
Vivienda en venta con alta rentabilidad, ya que tiene contrato vigente...";40.354200452;-3.822121193;1 baño;Bajo;madrid
266.900 €;Piso en calle Alejandro Casona, 1;/comprar/piso-villalbilla_centro_urbano-25005678453_109700/;Villalbilla;2 habs.;93 m²;Piso en un inmueble de obra nueva de 90 m² de superficie construida y situado en la zona de villalbilla. Está estructurado en 2 ha...;40.436479074426046;-3.3653998374938965;2 baños;;madrid
161.900 €;Piso en calle de la Espada;/comprar/piso-alcorcon_casco_antiguo28921-44170833993_527256/;Casco Antiguo (Alcorcón);3 habs.;83 m²;Black house vende maravillosa vivienda, reformada, lista para entrar a vivir en el centro de alcorcón, con todos los servicios cer...;40.3464176;-3.8264332;1 baño;4ª planta;madrid
119.000 €;Piso en Los Rosales;/comprar/piso-villaverde_los_rosales28041-45054856429_100200/;Los Rosales (Distrito Villaverde. Madrid Capital);2 habs.;52 m²;"Inmobiliaria en villaverde, los rosales madrid - tecnocasa oficina oroquieta sl
Agente inmobiliario de madrid, zona villaverde - c...";40.3558792;-3.692247;;;madrid
561.000 €;Piso en Avenida de los Montes,  s/n;/comprar/piso-nuevo_tres_cantos-3669989472_109700/;Nuevo Tres Cantos (Tres Cantos);3 habs.;155 m²;Portal 2, 10º A. Piso en un inmueble de obra nueva de 155 m2 de superficie construida y situado en la zona de Tres Cantos, acomodado en planta 10. Está estructurado en 3 habitaciones, 2 baños completos y terraza de 62,31 m2. Aporta como extras ascensor, garaje y trastero.;40,6203132;-3,7110914;2 baños;planta 10;madrid
164.000 €;Piso en calle de la Sierra de Palomeras;/comprar/piso-casco_historico_de_vallecas-43402228112_526617/;Casco Histórico de Vallecas (Distrito Villa de Vallecas. Madrid Capital);2 habs.;69 m²;Superficie  69 m², hab. Individuales: 1, habitaciones dobles: 1, , aire acondicionado (frío y calor), terraza (cerrada y acondicio...;40.3762977;-3.6246006;1 baño;2ª planta;madrid
235.000 €;Piso en Carabanchel / San Isidro;/comprar/piso-carabanchel_san_isidro28019-43360259433_100500/;San Isidro (Distrito Carabanchel. Madrid Capital);3 habs.;76 m²;"Vohome propiedades vende en exclusiva precioso piso con terraza en san isidro, distrito carabanchel.

La vivienda que ponemos a su...";40.39425;-3.7361617;;3ª planta;madrid
128.000 €;Piso en Centro;/comprar/piso-mostoles_centro28937-44187311698_100200/;Centro (Móstoles);3 habs.;75 m²;Agencia inmobiliaria de móstoles - zona móstoles centro - villafontana i - oficina tecnocasa de móstoles, vende piso en zona plaza...;40.320338;-3.860803;1 baño;;madrid
245.000 €;Piso en Ventas;/comprar/piso-ventas28017-45042798542_100200/;Ventas (Distrito Ciudad Lineal. Madrid Capital);3 habs.;68 m²;"Avenida marqués de corbera; 68 m², piso distribuido en 3 dormitorios, 2 baños salón, cocina y baño. Piso totalmente reformado. Asc...";40.4241534;-3.6536713;;;madrid
180.000 €;Piso en Numancia;/comprar/piso-numancia28038-44228089484_100500/;Numancia (Distrito Puente de Vallecas. Madrid Capital);4 habs.;81 m²;"Vivienda ideal para inversores!!!!!

La vivienda se vende alquilada, hasta 2026 con una renta de 700€.tienes la posibilidad de per...";40.4014409;-3.6626686;1 baño;4ª planta;madrid
170.000 €;Piso en calle Brunete;/comprar/piso-getafe_distrito_centro-40079493200_519838/;Centro (Getafe);2 habs.;65 m²;Goocasa inmobiliaria vende vivienda muy luminosa de 65m² en el barrio centro de getafe. La vivienda se distribuye en cocina con un...;40.3054974;-3.7348025;1 baño;5ª planta;madrid
