precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
848.000 €;Apartamento en calle Pico Alcazaba,  S/N;/comprar/apartamento-benahavis_centro_urbano-3509686523_109700/;Montemayor-Marbella Club (Benahavís);3 habs.;265 m²;Bloque 5, planta 2, escalera 2, letra q2. Nº 52. Apartamento de obra nueva, de 265 m² de superficie construida, y situada en la zo...;36.4971974;-5.0724944;2 baños;2ª planta;malaga
614.500 €;Apartamento en Supermanzana Jkl Sn - Nueva Andalucía,  Sn;/comprar/apartamento-los_naranjos_las_brisas29660-35087827569_109700/;Los Naranjos-Las Brisas (Distrito Nueva Andalucía. Marbella);2 habs.;146 m²;Obra nueva rehabilitada. Be aloha, exclusivo residencial situado en el ambiente selecto de nueva andalucía. Consta de 10 bloques c...;36.5137;-4.97101;2 baños;;malaga
295.000 €;Chalet en Núcleo Urbano;/comprar/chalet-velez_malaga_nucleo_urbano29700-27565879292_108500/;Núcleo Urbano (Vélez-Málaga);4 habs.;309 m²;Fantástica casa en zona centro de vélez málaga, catalogada como monumento histórico. Construida entorno al siglo xviii-xix, ha sid...;36.7805632;-4.1018994;4 baños;;malaga
579.000 €;Apartamento en Fuengirola;/comprar/apartamento-pueblo_lopez-31709627034_109300/;Pueblo López (Fuengirola);3 habs.;87 m²;Apartamento, recién reformado con materiales de muy buena calidad. Un precioso lugar para relajarse pero sin alejarse el centro de...;36.5405425;-4.6235921;2 baños;;malaga
575.000 €;Ático en Torreblanca del Sol;/comprar/atico-torreblanca_del_sol-43394649307_106200/;Torreblanca del Sol (Fuengirola);2 habs.;111 m²;Con vistas al valle serpenteante que desciende naturalmente desde las estribaciones de la sierra de mijas, es donde usted este esp...;36.5793966;-4.599895;2 baños;;malaga
329.900 €;Piso en Málaga, Zona de - Centro , Distrito - Cruz Verde;/comprar/piso-la_victoria_conde_urena29013-43408709053_104700/;La Victoria-Conde Ureña (Distrito Centro. Málaga Capital);2 habs.;132 m²;"En redpiso, estamos emocionados de presentarte esta increíble oportunidad de inversión en la zona de la cruz verde. 
Este espacios...";36.7259904;-4.4172644;;;malaga
169.000 €;Chalet en calle Las Encinas;/comprar/chalet-fuente_de_piedra_centro_urbano29520-44251676119_100500/;Fuente de Piedra;3 habs.;85 m²;"¡Descubre tu oasis en fuente de piedra! Chalet independiente con encanto en venta

Bienvenido a tu nuevo hogar en la tranquila y a...";37.131661;-4.7226674;1 baño;;malaga
430.000 €;Ático en Avenida de Miguel de Cervantes;/comprar/atico-la_campana_altos_del_rodeo-40923387615_517126/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);3 habs.;210 m²;"¡Vive en el ático de tus sueños! 
Este espectacular ático en nueva andalucía, marbella, cuenta con una superficie construida de 21...";36.500215116;-4.980835144;2 baños;;malaga
1.895.000 €;Ático en El Padron-El Velerin;/comprar/atico-el_padron_el_velerin_voladilla29680-36675506058_100500/;Selwo (Estepona);4 habs.;155 m²;Ático dúplex de 4 dormitorios situado en una prestigiosa urbanización en primera línea de playa en la nueva milla de oro, entre ma...;36.4489717;-5.1170009;3 baños;;malaga
339.900 €;Piso en La Carihuela;/comprar/piso-la_carihuela-42524492350_108900/;La Carihuela (Torremolinos);2 habs.;53 m²;"¡Atención: última unidad disponible!  Toda una joya en pleno corazón de la carihuela. 
Apartamento a tan solo 3 minutos andando a ...";36.613702803;-4.500873984;2 baños;;malaga
374.000 €;Apartamento en La Cala de Mijas;/comprar/apartamento-mijas_costa_la_cala_de_mijas-39180664071_103800/;La Cala de Mijas (Distrito Mijas Costa. Mijas);2 habs.;97 m²;"Tu sueño hecho realidad: 
Un hogar con vistas al mar
Calma mijas consists of a total of 48 homes with 
2 and 3 bedrooms, in the be...";36.511386834;-4.680250694;2 baños;;malaga
452.000 €;Piso en Avenida Arrigo Boito, 1;/comprar/piso-el_limonar_el_mayorazgo_peinado_grande29016-4287568915_109700/;El Limonar-El Mayorazgo-Peinado Grande (Distrito Este. Málaga Capital);2 habs.;104 m²;2, Segunda C. Piso en una finca de obra nueva de 104 m2 de superficie construida y emplazado en la zona de Málaga Capital, posicionado en planta 2. Está dispuesto en 2 habitaciones, 2 baños completos y terraza. Cuenta como extras garaje y trastero.;36,7353922;-4,4008014;2 baños;2ª planta;malaga
950.000 €;Chalet en Nagüeles;/comprar/chalet-sierra_blanca-44181307648_102100/;Sierra Blanca (Distrito Milla de Oro. Marbella);3 habs.;173 m²;Chalet independiente para reformar en la exclusiva zona de nagüeles, en marbella. Con una ubicación magnífica en la milla de oro, ...;36.5293448;-4.9105306;2 baños;;malaga
289.000 €;Apartamento en calle del Azahar;/comprar/apartamento-el_paraiso_atalaya_benamara-45050921004_517126/;El Paraíso-Atalaya-Benamara (Estepona);2 habs.;110 m²;"¡Descubre tu nuevo hogar en la encantadora zona de el pilar, estepona! 

 Este precioso apartamento de 110 m² construidos y 100 m²...";36.4760573;-5.0305135;2 baños;Bajo;malaga
199.000 €;Casa en Colmenar;/comprar/casa-colmenar_centro_urbano-40052784912_106700/;Colmenar;3 habs.;88 m²;Si su sueño es despertarse por la mañana y sentarse con una taza de café caliente en una terraza cubierta con vistas al pintoresco...;36.902519405;-4.332221874;1 baño;;malaga
160.000 €;Apartamento en Avenida de España;/comprar/apartamento-manilva_nucleo-40912778547_525238/;Núcleo (Manilva);1 hab.;80 m²;"Alvaross traviesa les ofrece este fantástico apartamento en manilva , ideal para matrimonio . 
A cinco minutos de la playa a pie....";36.365702978;-5.229838871;1 baño;Bajo;malaga
229.995 €;Piso en calle del Ancla;/comprar/piso-zona_centro_comercial_de_torrequebrada-44185866562_519283/;Zona Centro Comercial de Torrequebrada (Distrito Benalmádena Costa. Benalmádena);2 habs.;83 m²;"Apartamento dos dormitorios golf beach torrequebrada 

El apartamento de la urbanización golf beach, excepcionalmente bien present...";36.5846363;-4.5532985;1 baño;Subsótano;malaga
349.965 €;Piso en 1ª Línea de Playa;/comprar/piso-puerto_deportivo-40002776992_100500/;Puerto Deportivo (Fuengirola);2 habs.;100 m²;"Que te parece vivir junto a la playa y en un enclave a mano de todo!?
¡Pues lo hemos vuelto a hacer, te traemos un piso para que c...";36.538423;-4.6210221;2 baños;2ª planta;malaga
399.000 €;Piso en calle Estanque;/comprar/piso-bel_air_cancelada_saladillo29680-42550616159_517126/;Bel-Air-Cancelada-Saladillo (Estepona);3 habs.;165 m²;¡Bienvenido a tu nuevo hogar en cancelada! Este espacioso apartamento de tres dormitorios es la casa familiar ideal o la casa de v...;36.462938298;-5.047480868;2 baños;Bajo;malaga
2.850.000 €;Casa en Zona del Castillo de Sohail;/comprar/casa-pueblo_lopez-40872702264_108400/;Pueblo López (Fuengirola);4 habs.;538 m²;Impresionante villa junto a la playa en venta en una ubicación inmejorable. Este chalet unifamiliar con orientación sur se encuent...;36.5326459;-4.6252253;3 baños;;malaga
164.000 €;Piso en calle de Abeto, 12;/comprar/piso-mijas_las_lagunas29651-4380974237_109700/;Las Lagunas (Mijas);1 hab.;59 m²;1º a. Piso en un edificio de obra nueva de 59m² de superficie construida y ubicado en la zona de mijas, enclavado en planta 1. Est...;36.5483262;-4.6375948;1 baño;1ª planta;malaga
299.900 €;Piso en La Carihuela;/comprar/piso-la_carihuela-42509516431_108900/;La Carihuela (Torremolinos);1 hab.;53 m²;¡Atención: última unidad disponible! Apartamento a tan solo 3 minutos andando a la playa  de la carihuela y en pleno núcleo comerc...;36.613702803;-4.500873984;1 baño;;malaga
290.000 €;Piso en El Pinillo - Recinto Ferial;/comprar/piso-el_pinillo29620-44237540255_100500/;El Pinillo (Torremolinos);4 habs.;120 m²;¡Descubre tu nuevo hogar! Este amplio piso de 4 dormitorios y 2 baños es perfecto para familias o aquellos que desean espacio adic...;36.6063975;-4.5219358;2 baños;3ª planta;malaga
318.500 €;Apartamento en calle Pio Baroja;/comprar/apartamento-la_campana_altos_del_rodeo-40916472232_517126/;La Campana-Altos del Rodeo (Distrito Nueva Andalucía. Marbella);2 habs.;105 m²;"""magnifico y moderno apartamento, para entrar a vivir""

Apartamento en nueva andalucía, zona de expansión rodeada de todos los ser...";36.4993116;-4.9809273;2 baños;2ª planta;malaga
220.000 €;Apartamento en Benalmádena Pueblo;/comprar/apartamento-benalmadena_pueblo_centro-45031747601_106700/;Centro (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;90 m²;"Ubicación inmejorable 
Este encantador piso está situado en pleno corazón de benalmádena pueblo, frente al ayuntamiento. La ubicac...";36.595794475;-4.572560271;2 baños;;malaga
780.000 €;Chalet en calle del Almanzor;/comprar/chalet-capellania_retamar-945856909123123_109700/;Capellanía-Retamar (Alhaurín de la Torre);6 habs.;385 m²;"Villa alahurín de la torre

Excelente villa situada en una buena zona de alahurín, rápido acceso a la autovía, centro comercial, c...";36.6650337;-4.5567097;4 baños;;malaga
199.000 €;Apartamento en Seghers;/comprar/apartamento-seghers29680-44219441923_108500/;Seghers (Distrito Centro. Estepona);2 habs.;76 m²;Bonito apartamento luminoso de 2 dormitorios, situado en una urbanización con varias piscinas, parque infantil y jardines tropical...;36.4183968;-5.1729392;2 baños;;malaga
2.250.000 €;Chalet en Calaburra - Chaparral;/comprar/chalet-calaburras_el_chaparral29649-39254033256_100500/;Calaburras-El Chaparral (Distrito Mijas Costa. Mijas);4 habs.;298 m²;Villa independiente moderna y luminosa en el chaparral. Mijas costa. A sólo 20m del mar y con impresionantes vistas al mar desde l...;36.507573581;-4.642018278;3 baños;;malaga
155.000 €;Estudio en calle del Cerro Largo;/comprar/estudio-torremolinos_montemar-43354415772_442300/;Montemar (Torremolinos);;37 m²;Apartamento en venta, completamente reformado en 2018, ofrece un nivel excepcional de calidad y comodidad. Ubicado a solo 750 metr...;36.6070205;-4.5114856;1 baño;;malaga
450.000 €;Ático en Bel-Air-Cancelada-Saladillo;/comprar/atico-bel_air_cancelada_saladillo29680-44252067371_109300/;Bel-Air-Cancelada-Saladillo (Estepona);2 habs.;80 m²;Este impresionante ático está situado en la muy buscada zona junto a la playa de costalita, en la nueva milla de oro, estpona. Con...;36.4639017;-5.053051;2 baños;;malaga
260.000 €;Chalet en calle Romo Cuevas, Polígono 6, Parcela 119;/comprar/chalet-comares_centro_urbano-40897102046_100500/;Comares;4 habs.;102 m²;Chalet independiente en comares. Todas las orientaciones, sur la principal. Consta de 4 dormitorios, dos baños completos, salón co...;36.849598819;-4.249415198;2 baños;;malaga
273.000 €;Ático en Torre del Mar, en El Centro;/comprar/atico-velez_malaga_torre_del_mar29740-41709101028_109300/;Torre del Mar (Vélez-Málaga);2 habs.;85 m²;"Bonito ático a estrenar en pleno centro de torre del mar.&nbsp; dispone de 2&nbsp;dormitorios, 1 aseo, 1 baño completo, cocina ame...";36.7422216;-4.094442;2 baños;;malaga
4.995.000 €;Ático en Los Monteros-Bahía de Marbella;/comprar/atico-los_monteros_bahia_de_marbella29603-45046052453_109300/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);4 habs.;459 m²;Ático en los monteros playa en primera línea en venta.  Descubra un impresionante ático en los monteros, ubicado en primera línea ...;36.5020815;-4.7965477;5 baños;;malaga
985.000 €;Casa en Villanueva del Trabuco;/comprar/casa-villanueva_del_trabuco_centro_urbano-40051569820_106700/;Villanueva del Trabuco;7 habs.;580 m²;¿Desearía poseer un encantador y acogedor bed & breakfast en el corazón de andalucía? En este caso, tenemos la propiedad perfecta ...;37.028697582;-4.33872609;7 baños;;malaga
269.300 €;Piso en calle de Almería, 31;/comprar/piso-torrox_los_llanos-4135431182_109700/;Los Llanos (Torrox);2 habs.;84 m²;Piso en un inmueble de obra nueva de 84 m² de superficie construida y situado en la zona de torrox. Está estructurado en 2 habitac...;36.7364567;-3.9845988;2 baños;;malaga
275.000 €;Piso en calle de Eduardo Carvajal;/comprar/piso-la_aurora_la_alameda29006-45034181584_100500/;La Aurora-La Alameda (Distrito Cruz de Humilladero. Málaga Capital);3 habs.;105 m²;Les presentamos esta fabulosa oportunidad de vivir en la zona de avenida andalucia en una vivienda que es una balcón a la ciudad d...;36.7151893;-4.4414503;2 baños;11ª planta;malaga
1.750.000 €;Chalet en Estepona;/comprar/chalet-el_paraiso_atalaya_benamara-40919490968_100500/;El Paraíso-Atalaya-Benamara (Estepona);4 habs.;372 m²;"Villa en 1ª línea de golf en el campanario. ¡Lista para entrar en el primer trimestre de 2024!

Moderna villa en primera línea de ...";36.474638;-5.0222476;5 baños;;malaga
1.790.000 €;Chalet en Marbella Norte;/comprar/chalet-valdeolletas_las_cancelas_xarblanca-20932339610_100500/;Valdeolletas-Las Cancelas-Xarblanca (Distrito Centro. Marbella);5 habs.;480 m²;En una espectacular zona de marbella, caracterizada por su tranquilidad, cercanía al centro y comunicación se están construyendo 8...;36.5187;-4.90237;6 baños;;malaga
269.900 €;Piso en La Trinidad-Mármoles-Perchel Norte;/comprar/piso-la_trinidad_marmoles_perchel_norte29009-45088757291_100200/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);2 habs.;81 m²;Piso reformado en avenida de barcelona, junto al hospital civil, que consta de: 2 dormitorios (antes 3), 1 baño completo, salón co...;36.7249528;-4.4307276;;2ª planta;malaga
1.701.000 €;Piso en calle Pacífico, 154;/comprar/piso-la_termica_sacaba_beach-44231494410_109700/;La Térmica-Sacaba Beach (Distrito Carretera de Cádiz. Málaga Capital);3 habs.;234 m²;Piso en un inmueble de obra nueva de 234 m² de superficie construida y situado en la zona de málaga capital, con orientación sures...;36.684532;-4.446451;4 baños;;malaga
4.888.000 €;Chalet en Puerto Banús;/comprar/chalet-puerto_banus29660-37580087167_109300/;Puerto Banús (Distrito Nueva Andalucía. Marbella);4 habs.;226 m²;¡Bienvenidos a esta impresionante villa a estrenar en la exclusiva en la milla de oro, urbanización de río verde! Con altas calida...;36.485255258;-4.954981963;5 baños;;malaga
339.000 €;Apartamento en La Trinidad-Mármoles-Perchel Norte;/comprar/apartamento-la_trinidad_marmoles_perchel_norte29009-38379708874_106200/;La Trinidad-Mármoles-Perchel Norte (Distrito Centro. Málaga Capital);2 habs.;87 m²;"Lucas fox presenta esta vivienda completamente renovada y actualizada en venta en una ubicación privilegiada en málaga. 

Al entra...";36.7237838;-4.4278635;2 baños;;malaga
350.000 €;Apartamento en Urbanización Arroyo Parrilla,  5B;/comprar/apartamento-casares_costa29690-4363107142_109700/;Casares Costa (Casares);2 habs.;83 m²;B1-BJ-3. Apartamento en un inmueble de obra nueva de 83 m2 de superficie construida y situado en la zona de Casares, acomodado en planta baja. Está estructurado en 2 habitaciones, 2 baños completos, terraza y tiene certificación energética A. Aporta como extras ascensor, garaje. Orientación Oeste.;36,378943;-5,2199139;2 baños;Bajo;malaga
315.000 €;Piso en calle de Heliotropo;/comprar/piso-los_nadales_tio_charles29639-44260181427_100500/;Los Nadales-Tío Charles (Distrito Benalmádena Pueblo. Benalmádena);2 habs.;141 m²;"Vivienda en benalmádena con amplisima terraza y vistas al mar

Distribución: hall de entrada con acceso a cocina amueblada y equip...";36.5920322;-4.5771676;2 baños;3ª planta;malaga
580.000 €;Casa en Bellavista-El Morlaco;/comprar/casa-bellavista_el_morlaco29017-38388984410_106200/;Bellavista-El Morlaco (Distrito Este. Málaga Capital);4 habs.;225 m²;Lucas fox se complace en presentar esta magnífica oportunidad en pleno barrio de pedregalejo. Se trata de una casa construida en 1...;36.7218443;-4.3804435;2 baños;;malaga
790.000 €;Chalet en Camino Viejo de Vélez;/comprar/chalet-rincon_de_la_victoria_rincon29730-37533082753_101800/;Rincón (Rincón de la Victoria);5 habs.;320 m²;Gran chalet independiente a sólo 300 metros de la playa y a un paso del centro de rincón de la victoria.  La vivienda tiene cinco ...;36.716954341;-4.278561909;3 baños;;malaga
395.000 €;Ático en Plaza de Toros-Las Albarizas-La Ermita;/comprar/atico-plaza_de_toros_las_albarizas_la_ermita29603-45014532548_515126/;Plaza de Toros-Las Albarizas-La Ermita (Distrito Centro. Marbella);3 habs.;108 m²;Este piso es todo un espectáculo, con vistas al mar desde cada rincón del inmueble. Consta de 3 dormitorios, 2 baños y un aseo, di...;36.5105355;-4.8735907;3 baños;;malaga
479.000 €;Piso en Urbanización de Lomas Marbella, 1;/comprar/piso-los_monteros_bahia_de_marbella29603-3732194608_109700/;Los Monteros-Bahía de Marbella (Distrito Las Chapas. Marbella);3 habs.;113 m²;Piso en un edificio de obra nueva de 113 m² de superficie construida y ubicado en la zona de marbella. Está distribuido en 3 habit...;36.5044814;-4.9282165;2 baños;;malaga
