precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
242.000 €;Piso en Carrer de Ramoneda, 62;/comprar/piso-la_gavarra-4267320968_109700/;La Gavarra (Cornellà de Llobregat);2 habs.;68 m²;Piso totalmente exterior en planta primera con balcón de 6,69m², vivienda de 2 habitaciones, amplio comedor con cocina americana.;41.3624609;2.0780227;1 baño;;barcelona
590.000 €;;/comprar/piso-el_barri_gotic08002-44238567816_109300/;El Barri Gòtic (Distrito Ciutat Vella. Barcelona Capital);2 habs.;93 m²;La finca es del año 1850, es una tercera planta altura real con ascensor. El piso esta totalmente reformado, consta de 93m² constr...;41.3821837;2.1750667;1 baño;3ª planta;barcelona
265.000 €;Piso en calle Montaña de Sales,  S/N;/comprar/piso-la_torre_roja_camprecios_grup_sant_jordi-3880302339_109700/;La Torre-roja-Campreciós-Grup Sant Jordi (Viladecans);2 habs.;76 m²;Planta baja. Piso en un inmueble de obra nueva de 76 m2 de superficie construida y situado en la zona de Viladecans, acomodado en planta baja. Está estructurado en 2 habitaciones, 2 baños completos y terraza. Aporta como extras ascensor.;41,313277764;2,031374581;2 baños;Bajo;barcelona
791.000 €;Casa adosada en calle de Can Pau Valls,  11-13;/comprar/casa_adosada-teia_centro_urbano-4171852330_109700/;Teià;4 habs.;253 m²;Fase 7 – casa e. Casa adosada de obra nueva, de 253 m² de superficie construida, y emplazada en la zona de teia.  Está dispuesta e...;41.4964;2.32437;3 baños;;barcelona
1.500.000 €;;/comprar/finca_rustica-aiguafreda_centro_urbano-34250565789_513145/;Aiguafreda;15 habs.;1.619 m²;"Excepcional conjunto de 3 masías en una parcela de 79 hectáreas en pleno montseny.
 
La propiedad se compone de 3 masías + un alma...";41.763974463;2.252314345;9 baños;;barcelona
410.000 €;;/comprar/piso-la_marina_del_port_parc_de_montjuic08038-39207228634_109300/;La Marina del Port-Parc de Montjuïc (Distrito Sants-Montjuïc. Barcelona Capital);4 habs.;107 m²;Fantástico piso en gran vía de les corts catalanes, junto a plaza cerdá, juzgados de barcelona, y todo tipo de servicios, transpor...;41.366570693;2.138122402;2 baños;8ª planta;barcelona
220.000 €;;/comprar/piso-montornes_del_valles_centro_urbano-44227414979_100500/;Montornès del Vallès;4 habs.;126 m²;Gran piso en el centro 126m² construidos con 4 habitaciones( 3 dobles y 1 sencilla), comedor amplio con balcón, cocina office y la...;41.53834492;2.263255861;2 baños;4ª planta;barcelona
390.000 €;;/comprar/casa_adosada-el_pedro-45919061884_100500/;El Pedró (Cornellà de Llobregat);4 habs.;165 m²;Luminosa casa-piso en el pedró, de 3 plantas,. En la última planta se encuentra la zona de lavandería y una gran terraza solárium....;41.3661922;2.0748776;2 baños;;barcelona
210.000 €;;/comprar/casa-manlleu_centro_urbano-38359521186_100500/;Manlleu;10 habs.;717 m²;Casa senyorial en venda al centre de la població de manlleu. Sobre una parcel·la de 372 m² i una superficie edificada de 717 m². D...;41.998645364;2.285490683;3 baños;;barcelona
110.000 €;;/comprar/piso-torello_centro_urbano-27565442369_100500/;Torelló;2 habs.;60 m²;Pis planta baixa en venda, situat al centre de torelló!! Es un pis ideal per una parella, amb un gran menjador-sala d'estar, cuina...;42.04969607;2.263322283;;;barcelona
205.000 €;;/comprar/piso-manlleu_centro_urbano-40003544848_100500/;Manlleu;3 habs.;91 m²;Pis de nova promoció, situat a la zona de les piscines de manlleu, al barri de la salut. Bloc d’obra vista situat darrera del forn...;42.002194082;2.273810536;2 baños;;barcelona
345.000 €;;/comprar/duplex-les_bobiles_avinguda_diagonal_les_colomeres-43423771897_100500/;Les Bòbiles-Avinguda Diagonal-Les Colomeres (Gavà);4 habs.;172 m²;"Dúplex en gavá centro

Si estas buscando amplitud, comodidad con concepto dúplex en el centro de gavá, ya la has encontrado, no de...";41.3053081;1.9992719;3 baños;2ª planta;barcelona
570.000 €;Casa en calle Can Canudas- Villa Conxita, nº 46;/comprar/casa-sant_salvador_de_guardiola_centro_urbano-44233587822_437300/;Sant Salvador de Guardiola;6 habs.;548 m²;"Masía del siglo xviii ubicada en sant salvador de guardiola.

Construida en 1900 y rehabilitada hace aproximadamente 10 años. Con ...";41.68059836348936;1.7671209111557167;3 baños;;barcelona
340.000 €;;/comprar/piso-ciutat_vella_la_barceloneta08003-45843883904_992744/;La Barceloneta (Distrito Ciutat Vella. Barcelona Capital);2 habs.;50 m²;"Century21 welhome comercializa esta impresionante vivienda exclusiva de diseño en la barceloneta, que promociona rootar realty.
Se...";41.3824313;2.1886872;2 baños;2ª planta;barcelona
182.000 €;;/comprar/casa-bigues-38367758249_514389/;Bigues (Bigues i Riells del Fai);4 habs.;313 m²;Casa en venda en construcció al c/garsa de can regasol bigues: 313m² construïts sobre una parcel·la de 1.035m², p.baixa compossada...;41.655363526;2.183483802;3 baños;;barcelona
440.000 €;;/comprar/casa-arenys_de_munt_centro_urbano-44235141068_103800/;Arenys de Munt;4 habs.;227 m²;¡ Casa con mucho encanto!. Esta vivienda  esta situada en una zona privilegiada: calle céntrica, rodeada de todos los servicios (c...;41.6088106;2.537678;3 baños;;barcelona
119.000 €;;/comprar/piso-manresa_sagrada_familia08243-45047497488_101800/;Sagrada Família (Manresa);4 habs.;91 m²;Pis reformat a la zona ctra. De vic de 91m². Ampli i assolellat saló menjador amb sortida a balcó, cuina office per fer-hi vida. 4...;41.728754791;1.835420379;1 baño;;barcelona
449.900 €;;/comprar/atico-sant_adria_de_besos_centro_urbano-44259247084_100200/;Sant Adrià de Besòs;5 habs.;270 m²;"‘tecnocasa sant adrià tiene el placer de ofrecerles este inmueble en exclusiva. No se pierda los detalles'.
Hipoteca con interés f...";41.4300565;2.2184077;2 baños;;barcelona
265.000 €;Piso en Plaça de Perpinyà, 6;/comprar/piso-granollers_centre-5894111516_110400/;Centre (Granollers);2 habs.;60 m²;Piso en venta en plaça perpinyà presenta una oportunidad única para vivir en una ubicación inmejorable en el centro de granollers,...;41.60943666471111;2.2890870069933644;1 baño;2ª planta;barcelona
159.900 €;;/comprar/piso-sant_josep08901-45000288756_512735/;Sant Josep (L'Hospitalet de Llobregat);2 habs.;50 m²;Alburquerque servicios inmobiliarios pone a su disposición esta coqueta vivienda, totalmente reformada y lista para entrar a vivir...;41.3672832;2.1152112;1 baño;Entresuelo;barcelona
140.000 €;;/comprar/piso-sant_pere_santa_caterina_la_ribera08003-44221692830_100500/;Sant Pere-Santa Caterina-La Ribera (Distrito Ciutat Vella. Barcelona Capital);1 hab.;33 m²;A tan solo unos pasos del museo picasso o del emblemática vía laietana, les presentamos este coqueto piso ubicado en una de las zo...;41.3845269;2.1793236;1 baño;4ª planta;barcelona
550.000 €;;/comprar/finca_rustica-canyamars08319-41669736984_516807/;Canyamars (Dosrius);4 habs.;310 m²;Ubicación privilegiada: situada en el corazón del parque natural de montnegre y corredor, esta impresionante masía totalmente refo...;41.60219726;2.449768249;2 baños;;barcelona
147.260 €;;/comprar/piso-espronceda_campoamor_espronceda08204-42582384166_100500/;Espronceda (Distrito Espronceda-Campoamor. Sabadell);3 habs.;87 m²;Peritax inmobiliaria comercializa esta magnífica planta baja perfecta para entrar a vivir, de 87 m² construidos (según catastro) d...;41.5294186;2.1118919;2 baños;Bajo;barcelona
1.240.000 €;;/comprar/casa-bellaterra_distrito08193-41758824908_106700/;Bellaterra (Cerdanyola del Vallès);3 habs.;309 m²;Coldwell banker tiene el placer de presentarles esta casa situada en la zona centro de bellaterra, muy cerca de la estación de tre...;41.5039157;2.0834834;4 baños;;barcelona
296.000 €;;/comprar/piso-eixample_sant_oleguer-39181208639_180300/;Eixample-Sant Oleguer (Sabadell);4 habs.;115 m²;Piso en venta en el eixample de sabadell, tiene una superficie de 115 m², según catastro. La vivienda consta de 4 dormitorios 2 do...;41.5363059;2.1105784;2 baños;1ª planta;barcelona
288.000 €;;/comprar/casa_adosada-palafolls_centro_urbano-41706314744_100500/;Palafolls;3 habs.;96 m²;Adosada en el pueblo, en la planta de abajo está el recibidor y justo al lado tiene un baño completo con ducha, dispone de un gran...;41.674930102;2.750917937;2 baños;;barcelona
164.900 €;;/comprar/piso-montmelo_centro_urbano-45099590988_100500/;Montmeló;3 habs.;69 m²;"Descubre este encantador piso, ubicado en el centro de la población y cerca de servicios y comercios.
Consta de 3 dormitorios, dos...";41.5518067;2.2494628;1 baño;4ª planta;barcelona
640.000 €;;/comprar/chalet-marianao-39174421991_100500/;Marianao (Sant Boi de Llobregat);5 habs.;367 m²;"¿Te acuerdas de esta frase? Siempre soñé con tener una casa. 
Hoy te presentamos esta casa, totalmente independiente y con tanto t...";41.3505469;2.0163612;4 baños;;barcelona
310.000 €;;/comprar/casa-congost_can_gili-20933015304_330000/;Congost-Can Gili (Granollers);4 habs.;214 m²;"¿Una escapada permanente?

Y es que cada vez más el cuerpo nos pide respirar aire fresco, disfrutar del silencio y si es posible d...";41.6150081;2.2733321;2 baños;;barcelona
395.000 €;;/comprar/piso-eixample_sant_antoni08015-45003309436_100200/;Sant Antoni (Distrito Eixample. Barcelona Capital);3 habs.;81 m²;Excelente zona! En la confluencia de las 2 calles peatonales mas bonitas del barrio de sant antoni! Comte borrell y tamarit! Junto...;41.3788813;2.160784;;;barcelona
530.000 €;;/comprar/chalet-santa_eugenia_de_berga_centro_urbano08507-43392528921_253600/;Santa Eugènia de Berga;3 habs.;286 m²;Xalet de 286 m² construïts en una parcel·la totalment planera de 433 m² situada a la zona residencial del català, molt a prop de l...;41.9014951;2.279484367;2 baños;;barcelona
520.000 €;;/comprar/piso-el_masnou_centro_urbano-44244127872_100200/;El Masnou;4 habs.;168 m²;Si lo que buscas es un piso bien comunicado con la playa, la estación de renfe, transporte, y que tenga terraza propia, parking pr...;41.4835652;2.3288998;2 baños;1ª planta;barcelona
359.000 €;;/comprar/finca_rustica-llica_amunt_centro_urbano-44238380465_100500/;Lliçà d'Amunt;7 habs.;345 m²;Rubio serveis immobiliaris vende en exclusiva esta encantadora masía en venta, rodeada de tranquilidad y naturaleza. Esta casa cue...;41.630182199;2.2161208;3 baños;;barcelona
2.450.000 €;Piso en Carrer de Provença;/comprar/piso-la_dreta_de_eixample08008-4183988916_109700/;La Dreta de l'Eixample (Distrito Eixample. Barcelona Capital);3 habs.;243 m²;Piso en una finca de obra nueva de 243 m2 de superficie construida y emplazado en la zona de Barcelona Capital. Está dispuesto en 3 habitaciones, 3 baños completos y terraza.;41,392457567;2,158513377;3 baños;;barcelona
330.000 €;;/comprar/chalet-calders_centro_urbano-44253944873_519054/;Calders;4 habs.;331 m²;Casa  4 vents amb graix per a 3 cotxes,  3 habitacions dobles, ( 1 suitte) 2 banys, cuina, menjador gran  amb xemeneia i sortida a...;41.782872471;1.980425525;3 baños;;barcelona
95.000 €;;/comprar/piso-torello_centro_urbano-39204225154_100500/;Torelló;1 hab.;77 m²;Ubicat al nucli antic del municipi, el pis consta d'uns 77 m² dividits en un menjador-sala d'estar, una habitació, un estudi, un b...;42.046603034;2.262992843;1 baño;;barcelona
165.000 €;;/comprar/piso-la_nova_esquerra_de_eixample08029-42515760203_100200/;La Nova Esquerra de l'Eixample (Distrito Eixample. Barcelona Capital);;50 m²;"¡Oportunidad única de adquirir un estudio en venta con todas las comodidades en el edificio residencial de las arcadias!

El estud...";41.3862355;2.1461839;1 baño;;barcelona
216.000 €;;/comprar/piso-instituts_ponent08401-44253106604_100500/;Instituts-Ponent (Granollers);2 habs.;68 m²;Piso totalmente reformado situado a 5 minutos del centro muy luminoso y soleado. Consta de 2 habitaciones dobles (una con armario ...;41.6034801;2.2830185;1 baño;3ª planta;barcelona
17.000.000 €;Chalet en Avinguda de Pedralbes;/comprar/chalet-pedralbes08034-40090772520_108900/;Pedralbes (Distrito Les Corts. Barcelona Capital);6 habs.;570 m²;"Cornex capital presenta en exclusiva esta lujosa casa a estrenar en pedralbes, la zona más privilegiada de barcelona.

La vivienda...";41.393584;2.104589;7 baños;;barcelona
239.000 €;;/comprar/piso-zona_nord-44200002437_108700/;Zona Nord (Vilanova i la Geltrú);3 habs.;71 m²;Bienvenido a esta encantadora planta baja, donde la comodidad y la accesibilidad se combinan para ofrecerte el hogar perfecto. Con...;41.222711896;1.728973459;2 baños;;barcelona
735.000 €;;/comprar/casa_adosada-tiana_centro_urbano08391-44224827861_100500/;Tiana;4 habs.;225 m²;Este adosado ubicado en tiana ofrece un hogar espacioso y bien distribuido, con una superficie de 245 m² y construido con material...;41.481291973;2.267469086;3 baños;;barcelona
367.000 €;;/comprar/casa-fogars_de_la_selva_centro_urbano-40095839355_501491/;Fogars de la Selva;5 habs.;209 m²;Bonita casa en fogars de la selva, la vivienda tiene unos 209m² en dos plantas, en terreno llano de 920m². La vivienda se distribu...;41.726845577;2.677833674;3 baños;;barcelona
299.900 €;;/comprar/piso-la_prosperitat08016-42509322862_108900/;La Prosperitat (Distrito Nou Barris. Barcelona Capital);3 habs.;95 m²;Piso con 3 habitaciones y 2 baños, superficie util de 95 metros cuadrados, aire acondicionado sí tiene, antigüedad entre 10 y 20 a...;41.4444516;2.1817109;2 baños;1ª planta;barcelona
167.000 €;Piso en Carrer d'Agricultura, 31;/comprar/piso-plana_lledo_can_borrell_gallecs_lourdes08100-4262307037_109700/;Plana Lledó-Can Borrell-Gallecs-Lourdes (Mollet del Vallès);1 hab.;62 m²;Portal a - planta baja - puerta 3ª. Piso en un edificio de obra nueva de 62 m² de superficie construida y ubicado en la zona de mo...;41.545207891;2.206802881;1 baño;Bajo;barcelona
295.000 €;;/comprar/piso-el_baix_guinardo08024-45084966698_100200/;El Baix Guinardó (Distrito Horta-Guinardó. Barcelona Capital);2 habs.;61 m²;Ronda guinardó: piso de 2 dormitorios (antes 3), comedor amplio, cocina nueva, baño con plato de ducha y gran terraza privada de 6...;41.412152456;2.162700434;1 baño;1ª planta;barcelona
190.000 €;;/comprar/piso-sant_andreu_la_sagrera08027-40836038144_100200/;La Sagrera (Distrito Sant Andreu. Barcelona Capital);2 habs.;61 m²;"Encantadora vivienda de 2 habitaciones dobles en la calle emilia pardo bazán. 
En excelente estado, con cocina amplia, galería abi...";41.4253037;2.185756;1 baño;2ª planta;barcelona
175.000 €;;/comprar/piso-la_salut_lloreda_sistrells08917-44257220582_524974/;La Salut-Lloreda-Sistrells (Badalona);4 habs.;90 m²;Finca actualizada, al corriente de la ite y video portero. Primero real sin ascensor. Vivienda de 90m² con amplio salón comedor de...;41.4484153;2.2270382;2 baños;1ª planta;barcelona
196.000 €;;/comprar/piso-ciutat_cooperativa_moli_nou-43419937013_996222/;Ciutat Cooperativa-Molí Nou (Sant Boi de Llobregat);3 habs.;65 m²;Quinto piso con ascenso, de tres dormitorios, cocina reformada, baño reformado, suelo de gres, ventanas de aluminio, puertas de ce...;41.3572197;2.0320226;1 baño;5ª planta;barcelona
199.000 €;;/comprar/piso-roc_blanc-42585626902_103800/;Roc Blanc (Distrito Roc Blanc-La Maurina. Terrassa);3 habs.;81 m²;Piso  en roc blanc, con 81 m² construidos, 3 dormitorios, 2 baños, reformado, planta baja, ascensor, orientación oeste, 2000, cale...;41.5588389;1.9865965;;;barcelona
157.500 €;;/comprar/piso-hospitalet_de_llobregat_centre08901-45001561084_100500/;Centre (L'Hospitalet de Llobregat);1 hab.;110 m²;"Oportunitat única  a l’hospitalet – josep prats:  local amb possibilitat de canvi d’us 

Aquest local al  centre  de l’hospitalet,...";41.3585627;2.0984198;2 baños;Bajo;barcelona
585.000 €;Casa adosada en Carrer del Cremat,  s/n;/comprar/casa_adosada-sant_quirze_del_valles_centro_urbano-4585136771_109700/;Sant Quirze del Vallès;3 habs.;293 m²;Ch31. Casa adosada de obra nueva, de 293 m² de superficie construida, y ubicada en la zona de terrassa.  Está distribuida en 3 hab...;41.523885462;2.073482356;3 baños;;barcelona
169.000 €;;/comprar/piso-sant_andreu_barrio08030-44247577837_100200/;Sant Andreu (Distrito Sant Andreu. Barcelona Capital);2 habs.;55 m²;Esta encantadora propiedad en venta en la calle santa coloma te ofrece comodidad y estilo en un espacio de 55 metros útiles. Total...;41.431642387;2.193199306;1 baño;;barcelona
315.000 €;;/comprar/piso-zona_universitaria_gran_via_mar_cami_ral-42515943984_100500/;Zona Universitària-Gran Via Mar-Camí Ral (Castelldefels);1 hab.;68 m²;"¡Vive el estilo mediterráneo en su máxima expresión en este encantador piso en la deseada zona de playa de castelldefels!

Disfrut...";41.267503;1.9835452;1 baño;3ª planta;barcelona
275.000 €;;/comprar/piso-eixample_sant_antoni08015-44198777723_100200/;Sant Antoni (Distrito Eixample. Barcelona Capital);3 habs.;52 m²;Habitatge amb una ubicació immillorable: a tocar de la superilla del barri, a pocs passos del mercat de sant antoni i molt propera...;41.3763582;2.1644545;1 baño;;barcelona
