precio;sub_descr;href;ubicacion;habitaciones;banios;mt2;planta;otros;latitude;longitude
7.500 €/mes;Piso en calle del Príncipe de Vergara;/alquilar/piso-chamartin_el_viso28002-37546966510_100500/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;6 baños;208 m²;2ª planta;Diza consultores tiene el placer de presentarles un excepcional piso de 4 dormitorios + habitación de servicio, recién reformado p...;40.446757078;-3.678277246
1.500 €/mes;Apartamento en calle de Hortaleza;/alquilar/apartamento-justicia_chueca28004-39194016909_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);1 hab.;1 baño;50 m²;;Engel & völkers presenta en alquiler este cómodo loft totalmente reformado y amueblado en el corazón de chueca. La vivienda se enc...;40.4211234;-3.7004062
2.250 €/mes;Ático en Centro;/alquilar/atico-cortes_huertas28014-39242123787_101800/;Cortes-Huertas (Distrito Centro. Madrid Capital);2 habs.;1 baño;67 m²;;Engel & völkers presenta en alquiler de corta estancia este espectacular ático de dos dormitorios en el corazón de madrid con una ...;40.4101253;-3.6940999
2.850 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-38412536078_101800/;Almagro (Distrito Chamberí. Madrid Capital);;2 baños;105 m²;;"Engel & völkers presenta en exclusiva este piso situado en la sexta planta de un edificio de nueva construcción en trafalgar.
Se t...";40.4316474;-3.6945526
3.600 €/mes;Piso en Retiro;/alquilar/piso-nino_jesus28009-38351660475_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;3 baños;214 m²;6ª planta;"Engel & völkers les ofrece este luminoso y espacioso ático exterior
En excelente estado de conservación. El pasillo de entrada da
...";40.4110025;-3.6703587
3.500 €/mes;Piso en calle del Bonetillo, 14;/alquilar/piso-centro_palacio28013-33382072298_109300/;Palacio (Distrito Centro. Madrid Capital);4 habs.;2 baños;190 m²;;Iad ofrece este maravilloso y exclusivo dúplex en una de las mejores zonas de todo madrid, a escasos 30 metros de la plaza de óper...;40.4168847;-3.7090647
2.100 €/mes;Piso en calle de Clara Campoamor;/alquilar/piso-puerta_bonita28025-39169920165_101800/;Puerta Bonita (Distrito Carabanchel. Madrid Capital);3 habs.;2 baños;136 m²;;"Engel & völkers presenta este bajo de 3 dormitorios con jardín y una gran terraza en el montecillo. 

Este piso destaca para empez...";40.3849159;-3.7332743
2.800 €/mes;Piso en calle del Barco;/alquilar/piso-universidad_malasana28004-38345261888_101800/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;1 baño;84 m²;;Engel & völkers presenta este piso de lujo en alquiler en un edificio histórico, situado en el corazón de madrid, en el distrito c...;40.4233723;-3.7021702
2.500 €/mes;Piso en Moncloa;/alquilar/piso-moncloa_aravaca_arguelles28008-39172033152_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);3 habs.;3 baños;120 m²;2ª planta;Engel & völkers presenta en alquiler sin muebles esta espaciosa y moderna vivienda, ubicada en pleno barrio de argüelles,  en la s...;40.4279902;-3.7148741
2.200 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_prosperidad28002-38335942962_101800/;Prosperidad (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;110 m²;;Engel & völkers presenta luminoso piso ubicado en la calle clara del rey. Una sexta planta muy amplia. La propiedad se encuentra c...;40.4481067;-3.6680094
6.000 €/mes;Piso en Chamartin;/alquilar/piso-chamartin_el_viso28036-38413652804_101800/;El Viso (Distrito Chamartín. Madrid Capital);4 habs.;5 baños;285 m²;;Engel & völkers presenta este maravilloso piso amueblado en alquiler. Se trata de un piso reformado recientemente con altas calida...;40.4512532;-3.6900029
3.500 €/mes;Casa pareada en Alameda de Osuna - San Blas;/alquilar/casa_pareada-san_blas_salvador28027-39189562904_101800/;Salvador (Distrito San Blas. Madrid Capital);4 habs.;3 baños;247 m²;;Engel and völkers presenta este maravilloso chalet de 4 plantas ubicado en el prestigioso barrio madrileño de salvador - quinta de...;40.4426285;-3.633612
3.200 €/mes;Ático en La Paz;/alquilar/atico-fuencarral_el_pardo_la_paz28029-34254626710_994318/;La Paz (Distrito Fuencarral-El Pardo. Madrid Capital);4 habs.;4 baños;205 m²;;Dentro del barrio de la paz, tenemos el privilegio de poder comercializar una ático, con unas impresionantes vistas, situado en la...;40.4773304;-3.6968892
2.100 €/mes;Apartamento en Salamanca;/alquilar/apartamento-salamanca_castellana28001-39257047676_101800/;Castellana (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;55 m²;;"Ideal para estudiantes del ie.
Engel & völkers les ofrece este acogedor apartamento en alquiler en la calle castello. Sus 45 m² es...";40.429592;-3.6800581
1.200 €/mes;Piso en calle de José Arcones Gil;/alquilar/piso-ciudad_lineal_pueblo_nuevo28037-37544381497_991170/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;93 m²;8ª planta;Magnífica y confortable vivienda con doble orientación (sur y oeste), gracias a eso tiene mucha luz natural durante todo el día, a...;40.4356936;-3.6389895
4.400 €/mes;Piso en Retiro;/alquilar/piso-jeronimos28014-39261523257_101800/;Jerónimos (Distrito Retiro. Madrid Capital);6 habs.;3 baños;237 m²;;"Residencia de lujo en el barrio de los jerónimos.

Bienvenidos a una residencia sin igual en el prestigioso barrio de los jerónimo...";40.411826353;-3.688936502
1.900 €/mes;Piso en Arturo Soria-Ciudad Lineal;/alquilar/piso-costillares-39206893987_101800/;Costillares (Distrito Ciudad Lineal. Madrid Capital);3 habs.;2 baños;113 m²;;Engel & völkers presenta este excepcional hogar de 3 dormitorios y 2 baños, ubicado en la 4ª planta, garantiza calidad, luminosida...;40.4826834;-3.6692148
2.800 €/mes;Piso en Salamanca;/alquilar/piso-fuente_del_berro28028-39237530378_101800/;Fuente del Berro (Distrito Salamanca. Madrid Capital);2 habs.;3 baños;176 m²;2ª planta;Engel & völkers le ofrece esta increíble propiedad, luminosa y espaciosa. La vivienda cuenta con dos dormitorios, ambos con su bañ...;40.4297498;-3.6649318
3.400 €/mes;Piso en Chamberi;/alquilar/piso-rios_rosas28003-39230056685_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);3 habs.;3 baños;163 m²;5ª planta;Engel & völkers ofrece este piso vacío en alquiler en nuevos ministerios, junto al corte inglés. Está en un edificio de obra nueva...;40.4455798;-3.6953376
2.350 €/mes;Piso en Chamartin;/alquilar/piso-nueva_espana28016-38408094932_101800/;Nueva España (Distrito Chamartín. Madrid Capital);3 habs.;2 baños;84 m²;;Se trata de un piso totalmente nuevo, reformado con muy buen gusto, en el que se accede por el salón comedor, con concepto de coci...;40.4598576;-3.676969
2.200 €/mes;Piso en Tetuan;/alquilar/piso-valdeacederas28039-39226831018_101800/;Valdeacederas (Distrito Tetuán. Madrid Capital);1 hab.;1 baño;80 m²;13ª planta;Engel & völkers presenta este moderno y elegante  apartamento amueblado,  ubicado en una de las torres skyline de valdeacederas, c...;40.4687449;-3.707891
3.500 €/mes;Piso en calle de los Pirineos, 25;/alquilar/piso-ciudad_universitaria28040-29266438820_100500/;Ciudad Universitaria (Distrito Moncloa-Aravaca. Madrid Capital);4 habs.;4 baños;275 m²;;Impresionantes vistas! Atico. Trastero y dos plazas de garaje. Espectacular vivienda en madrid, consta de hall de entrada, cuatro ...;40.4559;-3.7169
1.500 €/mes;Apartamento en Chamberi;/alquilar/apartamento-chamberi_arapiles28015-39173920961_101800/;Arapiles (Distrito Chamberí. Madrid Capital);3 habs.;1 baño;75 m²;;Engel & völkers presenta este piso, tranquilo y con excelente ubicación en la ciudad de madrid. Se encuentra ubicado en el barrio ...;40.4302805;-3.7110937
3.500 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-38403770066_101800/;Almagro (Distrito Chamberí. Madrid Capital);3 habs.;2 baños;131 m²;3ª planta;Engel & völkers presenta para alquiler un piso con 3 dormitorios y 131m² construidos en almagro. Este piso reformado integralmente...;40.4357014;-3.6929698
862 €/mes;Piso en calle de las Huertas del Río, 1;/alquilar/piso-butarque28021-3510944789_109700/;Butarque (Distrito Villaverde. Madrid Capital);1 hab.;1 baño;45 m²;;"Vt 4 piso 1 dormitorio.

“no pagues alquiler hasta enero 2024. Si firmas contrato antes del 15 de diciembre.
Oferta válida solamen...";40.3392081;-3.6779739
2.000 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39232820116_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;47 m²;;Engel & völkers presenta en la milla de oro, en una preciosa y representativa finca rehabilitada, encontramos este acogedor estudi...;40.4280095;-3.6863078
4.800 €/mes;Piso en Salamanca;/alquilar/piso-salamanca_castellana28001-38338116897_100500/;Castellana (Distrito Salamanca. Madrid Capital);4 habs.;3 baños;243 m²;1ª planta;Piso reformado  y amueblado en el prestigioso barrio de salamanca de tres dormitorios mas servicio. La vivienda, en perfecto estad...;40.429129;-3.6861352
1.500 €/mes;Piso en Centro;/alquilar/piso-centro_embajadores_lavapies28012-39234131878_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);1 hab.;1 baño;45 m²;4ª planta;"***disponibilidad enero 2024***                                                                     
Engel & völkers presenta este...";40.4054901;-3.7019319
2.700 €/mes;Piso en calle de Antonio Acuña;/alquilar/piso-goya28009-38404915017_100500/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;98 m²;2ª planta;Piso nuevo reformado a estrenar situado en el distrito de salamanca - goya , en la planta 2. Es un piso, exterior construido en el...;40.4223065;-3.6787284
2.000 €/mes;Piso en calle del Conde de Peñalver;/alquilar/piso-goya28006-39254100474_100500/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;1 baño;77 m²;1ª planta;"Diza consultores les presenta este apartamento en una de las zonas mas comerciales de madrid.

Esta muy bien ubicado tanto comerci...";40.4274979;-3.6753011
4.000 €/mes;Apartamento en Moncloa;/alquilar/apartamento-moncloa_aravaca_arguelles28008-38376009825_101800/;Argüelles (Distrito Moncloa-Aravaca. Madrid Capital);;3 baños;228 m²;;Engel & völkers presenta este maravilloso piso de dos grandes salones con hermosas vistas y mucha luz natural.  Se trata de una pr...;40.4298498;-3.7211665
3.100 €/mes;Ático en Chamberi;/alquilar/atico-rios_rosas28003-38405843732_101800/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;2 baños;100 m²;;Engel & völkers presenta este regio ático con espectacular terraza de 20 m², reformado recientemente y completamente equipado con ...;40.4401127;-3.6925423
3.500 €/mes;Casa pareada en Madrid Norte;/alquilar/casa_pareada-sol_barrio28013-39168520092_101800/;Sol (Distrito Centro. Madrid Capital);5 habs.;3 baños;267 m²;;Engel & völkers tiene el placer de ofrecerles en exclusiva este precioso chalet pareado de 267 m construidos y 391 m de parcela en...;40.4178125;-3.7033124
3.600 €/mes;Piso en calle del Duque de Rivas;/alquilar/piso-centro_embajadores_lavapies28012-38415545536_101800/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;3 baños;141 m²;;"***disponibilidad enero 2024***                                                                    
Engel & völkers presenta este ...";40.4135231;-3.7065493
2.500 €/mes;Piso en Salamanca;/alquilar/piso-goya28009-38394416219_101800/;Goya (Distrito Salamanca. Madrid Capital);;2 baños;130 m²;;"Engel & volkers les presenta este piso en la calle alcalá zona de goya, barrio salamanca.

Un piso excelentemente ubicado de tres ...";40.4238153;-3.6783486
1.300 €/mes;Piso en Imperial;/alquilar/piso-imperial28005-39203075436_100200/;Imperial (Distrito Arganzuela. Madrid Capital);3 habs.;;64 m²;4ª planta;"Tecnocasa estudio ronda de segovia alquila magnifica vivienda en paseo juan antonio vallejo-nájera botas.
Este inmueble de 64 m² s...";40.4036389;-3.7138074
8.300 €/mes;Dúplex en calle Lagasca;/alquilar/duplex-salamanca_castellana28006-35058209013_100500/;Castellana (Distrito Salamanca. Madrid Capital);5 habs.;5 baños;320 m²;4ª planta;"Diza consultores se complace en presentarles este fabuloso dúplex de 320 metros cuadrados con características excepcionales. 

Est...";40.4323649;-3.684755
1.300 €/mes;Piso en Embajadores-Lavapiés;/alquilar/piso-centro_embajadores_lavapies28012-38410617765_100200/;Embajadores-Lavapiés (Distrito Centro. Madrid Capital);2 habs.;1 baño;53 m²;3ª planta;"Agencia inmobiliaria de madrid zona antón martín - lavapiés - las cortes - reina sofía oficina tecnocasa
 ¡Alquila! Larga estancia...";40.4104444;-3.7021107
1.100 €/mes;Piso en calle de Zazúar;/alquilar/piso-villa_de_vallecas_santa_eugenia28031-37586562990_100500/;Santa Eugenia (Distrito Villa de Vallecas. Madrid Capital);3 habs.;2 baños;90 m²;9ª planta;"Larga estancia. 
Novena planta, muy luminosa.

Vivienda de 90m², exterior con orientación este. 
3 dormitorios y 2 baños.
Cocina a...";40.3818931;-3.6062747
4.200 €/mes;Piso en Tetuan;/alquilar/piso-castillejos28020-38365097641_101800/;Castillejos (Distrito Tetuán. Madrid Capital);5 habs.;4 baños;355 m²;;Exclusivo piso. Engel & völkers les presenta este luminoso piso de 355m² construidos, 280m² útiles, con espectaculares vistas sobr...;40.4574168;-3.6907946
8.300 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-38371015415_101800/;Recoletos (Distrito Salamanca. Madrid Capital);6 habs.;5 baños;460 m²;;En el corazón del barrio más exclusivo de madrid, encontramos esta magnífica propiedad. Su recibidor nos da la bienvenida a 450 me...;40.4258451;-3.6825893
4.300 €/mes;Piso en Salamanca;/alquilar/piso-goya28006-38395577960_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;3 baños;144 m²;;Engel & völkers, inmobiliaria de lujo en madrid, presenta esta maravillosa propiedad situada en una de las mejores calles del barr...;40.42709431;-3.670908186
2.400 €/mes;Piso en Chamberi;/alquilar/piso-chamberi_almagro28010-39220873920_101800/;Almagro (Distrito Chamberí. Madrid Capital);1 hab.;2 baños;100 m²;;Engel & völkers presenta este luminoso piso exterior amueblado con mobiliario moderno, con plaza de garaje incluida, piscina, saun...;40.4367417;-3.6945056
1.350 €/mes;Piso en Sanchinarro;/alquilar/piso-virgen_del_cortijo_manoteras28050-39252488919_101800/;Virgen del Cortijo-Manoteras (Distrito Hortaleza. Madrid Capital);1 hab.;1 baño;55 m²;;Engel & völkers presenta esta fantástica vivienda totalmente amueblada situada en la prestigiosa isla de chamartín, ideal para per...;40.4853068;-3.668677
3.200 €/mes;Piso en Centro;/alquilar/piso-justicia_chueca28004-38348097094_101800/;Justicia-Chueca (Distrito Centro. Madrid Capital);2 habs.;2 baños;116 m²;;Engel & völkers le presenta esta espectacular vivienda llena de luz en el centro colón. Se ofrece completamente amueblada, decorad...;40.424860433;-3.691087491
1.400 €/mes;Piso en Salamanca;/alquilar/piso-recoletos28001-39245867570_101800/;Recoletos (Distrito Salamanca. Madrid Capital);1 hab.;1 baño;61 m²;;Engel & völkers ofrece para alquilar este coqueto y recién reformado apartamento amueblado en el barrio de recoletos en un edifici...;40.4219435;-3.6900472
4.000 €/mes;Casa en calle de Juan de Jáuregui;/alquilar/casa-nino_jesus28007-38405034127_101800/;Niño Jesús (Distrito Retiro. Madrid Capital);4 habs.;5 baños;250 m²;;Engel & völkers les ofrece en alquiler por 11 meses, este luminoso y espacioso chalet independiente de cuatro plantas con terraza ...;40.4093152;-3.6728101
4.300 €/mes;Piso en Palacio;/alquilar/piso-centro_palacio28013-24237200166_100500/;Palacio (Distrito Centro. Madrid Capital);4 habs.;3 baños;202 m²;1ª planta;Espectacular piso exterior reformado y amueblado de cuatro dormitorios en palacio. La vivienda, en perfecto estado, consta de hall...;40.4190823;-3.7109075
1.900 €/mes;Piso en calle de Alcalá;/alquilar/piso-fuente_del_berro28028-39188863788_100500/;Fuente del Berro (Distrito Salamanca. Madrid Capital);3 habs.;2 baños;98 m²;6ª planta;"Gh casas, comercializa piso en alquiler ubicado en la cl alcala, en el barrio de fuente del berro, distrito salamanca, madrid.
 
 ...";40.4292559;-3.6667783
1.185 €/mes;Piso en Vicálvaro;/alquilar/piso-el_canaveral-38393996238_101800/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);2 habs.;2 baños;85 m²;;"*promoción: un mes de alquiler gratis y tarjeta de regalo de 300€ en ikea. Sin comisiones de agencia. Admitimos mascotas.

Engel &...";40.4005239;-3.5465358
